fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_assists,goals_saves,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_total,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,shots_total,shots_on,goals_total,penalty_commited,passes_key,tackles_blocks,offsides,penalty_won
1213895,Le Havre,111,386275,Ilyes Housni,https://media.api-sports.io/football/players/386275.png,,46,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1213895,Lens,116,22220,Hervé Koffi,https://media.api-sports.io/football/players/22220.png,90.0,16,G,7.3,False,False,1,0.0,3.0,14.0,11,1,0,0,0,0.0,,,1.0,1.0,,,,,,,,,,,,,
1213895,Lens,116,3007,Przemysław Frankowski,https://media.api-sports.io/football/players/3007.png,90.0,29,D,7.9,False,False,0,1.0,,66.0,58,0,0,0,0,,1.0,,2.0,1.0,,,,,1.0,1.0,,,,2.0,1.0,,
1213895,Lens,116,25287,Kevin Danso,https://media.api-sports.io/football/players/25287.png,90.0,4,D,7.5,False,False,0,0.0,,78.0,67,0,0,0,0,,2.0,1.0,14.0,8.0,,,,1.0,5.0,2.0,,,,1.0,1.0,,
1213895,Lens,116,6231,Facundo Medina,https://media.api-sports.io/football/players/6231.png,90.0,14,D,6.9,False,False,0,0.0,,90.0,81,0,0,0,0,,,,11.0,6.0,3.0,,,,1.0,,,,,1.0,,,
1213895,Lens,116,2483,Deiver Machado,https://media.api-sports.io/football/players/2483.png,90.0,3,D,8.2,False,False,0,0.0,,39.0,34,0,0,0,0,,3.0,,16.0,11.0,4.0,2.0,2.0,3.0,,2.0,1.0,1.0,,2.0,,,
1213895,Lens,116,22261,Adrien Thomasson,https://media.api-sports.io/football/players/22261.png,76.0,28,M,6.9,False,False,0,0.0,,40.0,32,1,0,0,0,,5.0,,13.0,9.0,,,,1.0,2.0,2.0,1.0,,,,1.0,,
1213895,Lens,116,270509,Andy Diouf,https://media.api-sports.io/football/players/270509.png,90.0,18,M,7.2,False,False,0,0.0,,53.0,46,0,0,0,0,,2.0,1.0,15.0,8.0,3.0,2.0,1.0,2.0,2.0,,,,,1.0,,,
1213895,Lens,116,20761,Florian Sotoca,https://media.api-sports.io/football/players/20761.png,90.0,7,M,7.7,True,False,0,1.0,,62.0,52,0,0,0,0,,,1.0,8.0,2.0,5.0,1.0,,,,2.0,2.0,,,3.0,,,
1213895,Lens,116,21146,Angelo Fulgini,https://media.api-sports.io/football/players/21146.png,90.0,11,M,7.9,False,False,0,0.0,,50.0,40,0,0,0,0,,1.0,,12.0,7.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,,,4.0,,,
1213895,Lens,116,129169,Anass Zaroury,https://media.api-sports.io/football/players/129169.png,57.0,21,M,7.3,False,False,0,0.0,,31.0,22,0,0,0,0,,2.0,,4.0,3.0,,,1.0,1.0,,1.0,1.0,,,3.0,,,
1213895,Lens,116,20817,Goduine Koyalipou,https://media.api-sports.io/football/players/20817.png,68.0,19,F,7.2,False,False,0,0.0,,13.0,8,0,0,0,0,,,,7.0,1.0,3.0,1.0,,,,3.0,1.0,1.0,,1.0,,1.0,
1213895,Lens,116,237232,Hamzat Ojediran,https://media.api-sports.io/football/players/237232.png,33.0,15,M,6.6,False,True,0,0.0,,24.0,15,0,0,0,0,,3.0,,8.0,5.0,,,1.0,,,,,,,,,1.0,
1213895,Lens,116,31318,M'Bala Nzola,https://media.api-sports.io/football/players/31318.png,22.0,8,F,6.2,False,True,0,0.0,,7.0,5,0,0,0,0,,,,5.0,1.0,1.0,,,1.0,1.0,,,,,,,1.0,
1213895,Lens,116,21635,Jonathan Gradit,https://media.api-sports.io/football/players/21635.png,14.0,24,D,6.9,False,True,0,0.0,,8.0,5,0,0,0,0,,,,2.0,1.0,,,,,,,,,,1.0,,,
1213895,Lens,116,21484,Denis Petrić,https://media.api-sports.io/football/players/21484.png,,1,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1213895,Lens,116,22166,Malang Sarr,https://media.api-sports.io/football/players/22166.png,,20,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1213895,Lens,116,441256,Oscar Lenne,https://media.api-sports.io/football/players/441256.png,,35,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1213895,Lens,116,18785,Nampalys Mendy,https://media.api-sports.io/football/players/18785.png,,26,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1213895,Lens,116,326976,Tom Pouilly,https://media.api-sports.io/football/players/326976.png,,34,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1213895,Lens,116,441262,Hervé Boua Dié,https://media.api-sports.io/football/players/441262.png,,33,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1213896,Montpellier,82,21566,Benjamin Lecomte,https://media.api-sports.io/football/players/21566.png,90.0,40,G,7.2,False,False,3,0.0,5.0,28.0,24,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1213896,Montpellier,82,179399,Enzo Tchato Mbiayi,https://media.api-sports.io/football/players/179399.png,82.0,29,D,6.3,False,False,0,0.0,,45.0,36,0,0,0,0,,3.0,,10.0,6.0,,,1.0,1.0,1.0,,,,,1.0,,1.0,
1213896,Montpellier,82,999,Bećir Omeragić,https://media.api-sports.io/football/players/999.png,90.0,27,D,7,False,False,0,0.0,,67.0,64,0,0,0,0,,,,4.0,3.0,1.0,1.0,,1.0,,1.0,1.0,,,,1.0,,
1213896,Montpellier,82,20661,Modibo Sagnan,https://media.api-sports.io/football/players/20661.png,90.0,5,D,7.3,False,False,0,0.0,,61.0,53,0,0,0,0,,2.0,,11.0,9.0,2.0,2.0,,1.0,,,,,,,3.0,,
1213896,Montpellier,82,22141,Issiaga Sylla,https://media.api-sports.io/football/players/22141.png,71.0,3,D,6.2,False,False,0,0.0,,23.0,16,1,0,0,0,,1.0,2.0,6.0,2.0,,,1.0,,2.0,1.0,,,,1.0,,,
1213896,Montpellier,82,128287,Joris Chotard,https://media.api-sports.io/football/players/128287.png,71.0,13,M,6.6,False,False,0,0.0,,42.0,36,0,0,0,0,,2.0,,5.0,4.0,,,1.0,1.0,,,,,,,,,
1213896,Montpellier,82,15286,Mousa Al-Taamari,https://media.api-sports.io/football/players/15286.png,90.0,9,M,6.5,False,False,0,0.0,,35.0,25,1,0,0,0,,2.0,,13.0,9.0,4.0,3.0,,3.0,1.0,,,,,,,,
1213896,Montpellier,82,21439,Jordan Ferri,https://media.api-sports.io/football/players/21439.png,85.0,12,M,6.7,True,False,0,0.0,,73.0,61,0,1,0,0,,3.0,,8.0,3.0,,,2.0,,2.0,,,,,,,,
1213896,Montpellier,82,387120,Rabby Nzingoula,https://media.api-sports.io/football/players/387120.png,45.0,19,M,6.3,False,False,0,0.0,,14.0,13,1,0,0,0,,1.0,,8.0,1.0,1.0,,1.0,,2.0,,,,,,,,
1213896,Montpellier,82,21443,Teji Savanier,https://media.api-sports.io/football/players/21443.png,71.0,11,M,7.5,False,False,0,0.0,,36.0,24,0,0,1,0,,,,5.0,1.0,,,2.0,1.0,,3.0,2.0,1.0,,1.0,,,
1213896,Montpellier,82,57446,Akor Adams,https://media.api-sports.io/football/players/57446.png,90.0,8,F,7.2,False,False,0,0.0,,20.0,12,0,0,0,0,,,,10.0,5.0,1.0,1.0,,1.0,,1.0,,,,,,1.0,1.0
1213896,Montpellier,82,22097,Arnaud Nordin,https://media.api-sports.io/football/players/22097.png,45.0,7,F,7,False,True,0,0.0,,12.0,11,0,0,0,0,,1.0,,7.0,6.0,2.0,2.0,,3.0,,,,,,1.0,,,
1213896,Montpellier,82,3335,Boubakar Kouyaté,https://media.api-sports.io/football/players/3335.png,13.0,4,D,5.5,False,True,0,0.0,,11.0,11,2,1,0,0,,,,1.0,,,,,,1.0,,,,,,,,
1213896,Montpellier,82,21434,Theo Sainte Luce,https://media.api-sports.io/football/players/21434.png,19.0,17,D,6.3,False,True,0,0.0,,10.0,10,0,0,0,0,,,,1.0,,,,,,,,,,,,1.0,,
1213896,Montpellier,82,22102,Wahbi Khazri,https://media.api-sports.io/football/players/22102.png,19.0,10,F,6.2,False,True,0,0.0,,9.0,5,0,0,0,0,,,,4.0,,1.0,,1.0,,1.0,,,,,,,,
1213896,Montpellier,82,326088,Khalil Fayad,https://media.api-sports.io/football/players/326088.png,8.0,22,M,6.3,False,True,0,0.0,,11.0,9,1,0,0,0,,1.0,1.0,3.0,2.0,,,,1.0,1.0,,,,,,,,
1213896,Montpellier,82,21565,Dimitry Bertaud,https://media.api-sports.io/football/players/21565.png,,16,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1213896,Montpellier,82,350388,Yael Mouanga,https://media.api-sports.io/football/players/350388.png,,47,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1213896,Montpellier,82,369676,Theo Chennahi,https://media.api-sports.io/football/players/369676.png,,44,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1213896,Montpellier,82,395760,Yanis Issoufou,https://media.api-sports.io/football/players/395760.png,,39,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1213896,Angers,77,64190,Yahia Fofana,https://media.api-sports.io/football/players/64190.png,90.0,30,G,7,False,False,1,0.0,2.0,19.0,12,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1213896,Angers,77,20850,Carlens Arcus,https://media.api-sports.io/football/players/20850.png,90.0,2,D,7.2,False,False,0,0.0,,36.0,31,0,0,0,0,,,1.0,4.0,3.0,,,,,1.0,2.0,,,,1.0,,,
1213896,Angers,77,385569,Emmanuel Biumla,https://media.api-sports.io/football/players/385569.png,90.0,24,D,6.7,False,False,0,0.0,,17.0,16,0,0,0,0,,1.0,,4.0,2.0,,,,,1.0,,,,1.0,,,,
1213896,Angers,77,21381,Jordan Lefort,https://media.api-sports.io/football/players/21381.png,90.0,21,D,7.2,False,False,0,0.0,,31.0,25,0,0,0,0,,1.0,3.0,4.0,4.0,1.0,1.0,,,,,,,,,,,
1213896,Angers,77,41146,Florent Hanin,https://media.api-sports.io/football/players/41146.png,90.0,26,D,7.5,False,False,0,0.0,,53.0,45,0,0,0,0,,,3.0,5.0,3.0,,,,,1.0,1.0,,,,,,,
1213896,Angers,77,103,Jean-Eudes Aholou,https://media.api-sports.io/football/players/103.png,76.0,6,M,7.2,False,False,0,0.0,,23.0,21,1,0,0,0,,4.0,2.0,13.0,7.0,,,2.0,1.0,2.0,1.0,1.0,,,1.0,1.0,,
1213896,Angers,77,20554,Haris Belkebla,https://media.api-sports.io/football/players/20554.png,90.0,93,M,7.2,False,False,0,1.0,,33.0,28,1,0,0,0,,2.0,2.0,11.0,6.0,,,1.0,4.0,2.0,,,,,1.0,1.0,,
1213896,Angers,77,21618,Jim Allevinah,https://media.api-sports.io/football/players/21618.png,62.0,18,M,7,False,False,0,1.0,,12.0,12,0,0,0,0,,,,11.0,4.0,2.0,1.0,1.0,3.0,1.0,,,,,1.0,,,
1213896,Angers,77,20692,Himad Abdelli,https://media.api-sports.io/football/players/20692.png,89.0,10,M,7.7,True,False,0,0.0,,56.0,49,0,0,0,0,,1.0,1.0,8.0,3.0,2.0,1.0,,1.0,4.0,1.0,,,,3.0,,,
1213896,Angers,77,3177,Farid El Melali,https://media.api-sports.io/football/players/3177.png,62.0,28,M,6.9,False,False,0,0.0,,19.0,14,0,0,0,0,,1.0,,14.0,6.0,8.0,5.0,1.0,,1.0,,,,,1.0,,,
1213896,Angers,77,163004,Esteban Lepaul,https://media.api-sports.io/football/players/163004.png,76.0,19,F,8.3,False,False,0,0.0,,21.0,14,0,0,0,0,,,,6.0,3.0,1.0,,,,,4.0,3.0,2.0,,,,1.0,
1213896,Angers,77,174660,Lilian Raolisoa,https://media.api-sports.io/football/players/174660.png,28.0,27,D,6.5,False,True,0,0.0,,15.0,11,0,0,0,0,,,,7.0,1.0,4.0,1.0,3.0,,,1.0,1.0,,,,,,
1213896,Angers,77,3175,Zinedine Ferhat,https://media.api-sports.io/football/players/3175.png,28.0,20,M,7.9,False,True,0,0.0,,17.0,12,0,0,0,0,,,,5.0,2.0,1.0,,1.0,1.0,,3.0,1.0,1.0,,2.0,,,
1213896,Angers,77,174708,Yassin Belkhdim,https://media.api-sports.io/football/players/174708.png,14.0,14,M,6.6,False,True,0,0.0,,8.0,8,0,0,0,0,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,
1213896,Angers,77,20537,Ibrahima Niane,https://media.api-sports.io/football/players/20537.png,14.0,7,F,6.2,False,True,0,0.0,,3.0,3,0,0,0,0,,,,2.0,1.0,1.0,,,1.0,,2.0,1.0,,,3.0,,,
1213896,Angers,77,21145,Pierrick Capelle,https://media.api-sports.io/football/players/21145.png,9.0,15,M,6.3,False,True,0,0.0,,4.0,4,0,0,0,0,,,,1.0,,,,,,1.0,,,,,,,,
1213896,Angers,77,174973,Melvin Zinga,https://media.api-sports.io/football/players/174973.png,,16,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1213896,Angers,77,343609,Jacques Ekomie,https://media.api-sports.io/football/players/343609.png,,3,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1213896,Angers,77,3234,Abdoulaye Bamba,https://media.api-sports.io/football/players/3234.png,,25,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1213896,Angers,77,284072,Ahmadou Bamba Dieng,https://media.api-sports.io/football/players/284072.png,,99,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1213891,Toulouse,96,325346,Guillaume Restes,https://media.api-sports.io/football/players/325346.png,90.0,50,G,5.9,False,False,2,0.0,,30.0,26,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1213891,Toulouse,96,50735,Mark McKenzie,https://media.api-sports.io/football/players/50735.png,90.0,3,D,6.6,False,False,0,0.0,,59.0,50,0,0,0,0,,2.0,1.0,5.0,4.0,,,,,1.0,,,,,,,1.0,
1213891,Toulouse,96,278392,Charlie Cresswell,https://media.api-sports.io/football/players/278392.png,90.0,4,D,6.9,False,False,0,0.0,,66.0,53,0,0,0,0,,1.0,,10.0,6.0,,,1.0,1.0,1.0,2.0,1.0,,,,,1.0,
1213891,Toulouse,96,367637,Ümit Akdağ,https://media.api-sports.io/football/players/367637.png,69.0,6,D,5.9,False,False,0,0.0,,56.0,44,1,0,0,0,,,1.0,5.0,1.0,,,2.0,,1.0,,,,,,1.0,,
1213891,Toulouse,96,39115,Aron Dønnum,https://media.api-sports.io/football/players/39115.png,90.0,15,M,8,False,False,0,0.0,,41.0,26,0,0,0,0,,3.0,3.0,12.0,9.0,5.0,4.0,,2.0,1.0,1.0,1.0,,,3.0,,,
1213891,Toulouse,96,412759,Jaydee Canvot,https://media.api-sports.io/football/players/412759.png,90.0,29,M,6.3,False,False,0,0.0,,54.0,48,0,0,0,0,,1.0,1.0,9.0,3.0,2.0,1.0,1.0,,1.0,,,,,2.0,,,
1213891,Toulouse,96,50956,Cristian Cásseres Jr.,https://media.api-sports.io/football/players/50956.png,89.0,23,M,7.6,False,False,0,0.0,,50.0,40,0,0,0,0,,4.0,,8.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,3.0,,,
1213891,Toulouse,96,11421,Gabriel Suazo,https://media.api-sports.io/football/players/11421.png,85.0,17,M,6.9,True,False,0,0.0,,34.0,26,0,0,0,0,,5.0,,16.0,8.0,3.0,3.0,3.0,,1.0,,,,,1.0,,,
1213891,Toulouse,96,243,Zakaria Aboukhlal,https://media.api-sports.io/football/players/243.png,90.0,7,F,6.9,False,False,0,0.0,,16.0,11,0,0,0,0,,1.0,,10.0,2.0,1.0,,3.0,1.0,1.0,4.0,1.0,,,,,1.0,
1213891,Toulouse,96,84128,Yann Gboho,https://media.api-sports.io/football/players/84128.png,90.0,10,F,7.2,False,False,0,0.0,,23.0,19,0,0,0,0,,2.0,,14.0,6.0,4.0,,1.0,4.0,2.0,2.0,2.0,,,1.0,,,
1213891,Toulouse,96,18881,Joshua King,https://media.api-sports.io/football/players/18881.png,69.0,13,F,6.7,False,False,0,0.0,,11.0,9,0,0,0,0,,,,9.0,3.0,1.0,1.0,1.0,2.0,2.0,,,,,1.0,,,
1213891,Toulouse,96,36928,Denis Genreau,https://media.api-sports.io/football/players/36928.png,21.0,5,M,6.9,False,True,0,0.0,,9.0,8,0,0,0,0,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,
1213891,Toulouse,96,174724,Frank Magri,https://media.api-sports.io/football/players/174724.png,21.0,9,F,6.6,False,True,0,0.0,,3.0,3,0,0,0,0,,1.0,,8.0,4.0,,,,,,1.0,,,,,,1.0,
1213891,Toulouse,96,328648,Shavy Warren Babicka,https://media.api-sports.io/football/players/328648.png,14.0,80,F,6.9,False,True,0,0.0,,5.0,5,0,0,0,0,,,,3.0,2.0,2.0,1.0,,1.0,,,,,,2.0,,,
1213891,Toulouse,96,1369,Miha Zajc,https://media.api-sports.io/football/players/1369.png,9.0,21,M,6.9,False,True,0,0.0,,5.0,5,0,0,0,0,,1.0,,1.0,1.0,,,,,,,,,,,,,
1213891,Toulouse,96,47351,Alex Domínguez,https://media.api-sports.io/football/players/47351.png,,30,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1213891,Toulouse,96,452697,Dayann Methalie,https://media.api-sports.io/football/players/452697.png,,24,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1213891,Toulouse,96,366572,Edhy Zuliani,https://media.api-sports.io/football/players/366572.png,,37,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1213891,Toulouse,96,334952,Rafik Messali,https://media.api-sports.io/football/players/334952.png,,22,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1213891,Toulouse,96,430816,Noah Edjouma,https://media.api-sports.io/football/players/430816.png,,31,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1213891,Strasbourg,95,118307,Đorđe Petrović,https://media.api-sports.io/football/players/118307.png,90.0,1,G,7.3,False,False,1,0.0,5.0,44.0,28,0,0,0,0,0.0,,,1.0,1.0,,,,1.0,,,,,,,,,
1213891,Strasbourg,95,161747,Guéla Doué,https://media.api-sports.io/football/players/161747.png,90.0,22,D,7.3,False,False,0,0.0,,54.0,47,0,0,0,0,,3.0,,14.0,9.0,2.0,1.0,,2.0,3.0,,,,,1.0,1.0,,
1213891,Strasbourg,95,276184,Mamadou Sarr,https://media.api-sports.io/football/players/276184.png,90.0,23,D,6.9,False,False,0,0.0,,56.0,51,1,0,0,0,,1.0,,16.0,9.0,5.0,4.0,,,2.0,,,,,,2.0,,
1213891,Strasbourg,95,271542,Ismael Doukoure,https://media.api-sports.io/football/players/271542.png,90.0,29,D,6.6,False,False,0,0.0,,50.0,46,0,0,0,0,,1.0,2.0,7.0,4.0,1.0,1.0,1.0,,2.0,,,,,,1.0,,
1213891,Strasbourg,95,335056,Diego Moreira,https://media.api-sports.io/football/players/335056.png,89.0,7,D,6.2,False,False,0,0.0,,40.0,31,0,0,0,0,,,1.0,10.0,2.0,3.0,1.0,2.0,,2.0,2.0,,,,,,,
1213891,Strasbourg,95,129695,Dilane Bakwa,https://media.api-sports.io/football/players/129695.png,84.0,26,M,6.9,False,False,0,0.0,,29.0,24,1,0,0,0,,1.0,2.0,14.0,7.0,6.0,3.0,1.0,3.0,2.0,,,,,2.0,,,
1213891,Strasbourg,95,327631,Habib Diarra,https://media.api-sports.io/football/players/327631.png,90.0,19,M,7,True,False,0,1.0,,28.0,25,0,0,0,0,,1.0,3.0,8.0,2.0,1.0,,2.0,1.0,,1.0,,,,1.0,1.0,,
1213891,Strasbourg,95,305834,Andrey Santos,https://media.api-sports.io/football/players/305834.png,90.0,8,M,7.2,False,False,0,0.0,,39.0,35,1,0,0,0,,5.0,1.0,15.0,10.0,2.0,1.0,2.0,3.0,1.0,1.0,,,,,2.0,,
1213891,Strasbourg,95,226803,Sebastian Nanasi,https://media.api-sports.io/football/players/226803.png,84.0,15,M,7.3,False,False,0,0.0,,37.0,35,0,0,0,0,,1.0,1.0,3.0,2.0,1.0,1.0,,,,,,,,1.0,1.0,,
1213891,Strasbourg,95,325594,Félix Lemaréchal,https://media.api-sports.io/football/players/325594.png,90.0,6,F,7,False,False,0,0.0,,15.0,15,0,0,0,0,,3.0,1.0,12.0,5.0,4.0,1.0,2.0,1.0,1.0,1.0,,,,1.0,,,
1213891,Strasbourg,95,203762,Emanuel Emegha,https://media.api-sports.io/football/players/203762.png,90.0,10,F,8.2,False,False,0,0.0,,19.0,15,0,0,0,0,,,,7.0,2.0,,,,1.0,,2.0,2.0,2.0,,1.0,,2.0,
1213891,Strasbourg,95,191240,Marvin Senaya,https://media.api-sports.io/football/players/191240.png,15.0,28,D,6.3,False,True,0,0.0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1213891,Strasbourg,95,2259,Eduard Sobol,https://media.api-sports.io/football/players/2259.png,15.0,77,D,6.6,False,True,0,0.0,,4.0,3,1,0,0,0,,,,3.0,2.0,,,,,1.0,,,,,,,,
1213891,Strasbourg,95,438752,Pape Diong,https://media.api-sports.io/football/players/438752.png,8.0,17,M,6.5,False,True,0,0.0,,2.0,2,0,0,0,0,,,,1.0,,,,1.0,,,,,,,,,,
1213891,Strasbourg,95,2850,Karl-Johan Johnsson,https://media.api-sports.io/football/players/2850.png,,30,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1213891,Strasbourg,95,274328,Saïdou Sow,https://media.api-sports.io/football/players/274328.png,,4,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1213891,Strasbourg,95,364810,Abakar Sylla,https://media.api-sports.io/football/players/364810.png,,5,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1213891,Strasbourg,95,282549,Junior Mwanga,https://media.api-sports.io/football/players/282549.png,,18,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1213891,Strasbourg,95,415431,Samir El Mourabet,https://media.api-sports.io/football/players/415431.png,,39,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1213891,Strasbourg,95,369885,Jeremy Sebas,https://media.api-sports.io/football/players/369885.png,,40,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1213898,Paris Saint Germain,85,1622,Gianluigi Donnarumma,https://media.api-sports.io/football/players/1622.png,90.0,1,G,6.7,False,False,1,0.0,2.0,22.0,20,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1213898,Paris Saint Germain,85,9,Achraf Hakimi,https://media.api-sports.io/football/players/9.png,90.0,2,D,7.9,True,False,0,0.0,,88.0,83,0,0,0,0,,5.0,2.0,13.0,8.0,3.0,1.0,1.0,2.0,2.0,1.0,,,,2.0,1.0,,
1213898,Paris Saint Germain,85,307835,Lucas Beraldo,https://media.api-sports.io/football/players/307835.png,90.0,35,D,7.3,False,False,0,0.0,,68.0,62,1,0,0,0,,5.0,1.0,12.0,9.0,,,,,2.0,1.0,1.0,,,,1.0,,
1213898,Paris Saint Germain,85,33,Lucas Hernández,https://media.api-sports.io/football/players/33.png,63.0,21,D,6.9,False,False,0,0.0,,38.0,34,0,0,0,0,,2.0,,5.0,3.0,,,,,1.0,,,,,,,,
1213898,Paris Saint Germain,85,263482,Nuno Mendes,https://media.api-sports.io/football/players/263482.png,90.0,25,D,8,False,False,0,0.0,,72.0,61,0,0,0,0,,2.0,1.0,9.0,4.0,4.0,2.0,1.0,,1.0,1.0,,,,3.0,1.0,,
1213898,Paris Saint Germain,85,927,Kang-in Lee,https://media.api-sports.io/football/players/927.png,90.0,19,M,8.7,False,False,0,1.0,,54.0,51,0,0,0,0,,1.0,,14.0,7.0,4.0,2.0,2.0,3.0,3.0,2.0,1.0,,,7.0,,,
1213898,Paris Saint Germain,85,328,Fabián Ruiz,https://media.api-sports.io/football/players/328.png,90.0,8,M,7.3,False,False,0,0.0,,61.0,58,0,0,0,0,,4.0,1.0,10.0,5.0,,,3.0,1.0,1.0,,,,,3.0,,,
1213898,Paris Saint Germain,85,409216,Senny Mayulu,https://media.api-sports.io/football/players/409216.png,71.0,24,M,6.9,False,False,0,0.0,,40.0,31,0,0,0,0,,3.0,,12.0,8.0,4.0,4.0,1.0,1.0,1.0,2.0,1.0,,,1.0,,,
1213898,Paris Saint Germain,85,153,Ousmane Dembélé,https://media.api-sports.io/football/players/153.png,90.0,10,F,8.3,False,False,0,0.0,,49.0,36,0,0,1,0,,,,10.0,2.0,7.0,2.0,,,2.0,6.0,2.0,2.0,,2.0,,,
1213898,Paris Saint Germain,85,41585,Gonçalo Ramos,https://media.api-sports.io/football/players/41585.png,63.0,9,F,6.7,False,False,0,0.0,,10.0,9,0,0,0,0,,,,4.0,3.0,,,,1.0,1.0,4.0,2.0,,,,1.0,2.0,
1213898,Paris Saint Germain,85,161904,Bradley Barcola,https://media.api-sports.io/football/players/161904.png,79.0,29,F,6.5,False,False,0,0.0,,33.0,26,0,0,0,0,,1.0,1.0,10.0,3.0,4.0,,1.0,1.0,2.0,3.0,2.0,,,1.0,,,
1213898,Paris Saint Germain,85,16367,Willian Pacho,https://media.api-sports.io/football/players/16367.png,27.0,51,D,6.7,False,True,0,0.0,,23.0,22,0,0,0,0,,,,,,,,,,,,,,,,1.0,,
1213898,Paris Saint Germain,85,343027,Désiré Doué,https://media.api-sports.io/football/players/343027.png,27.0,14,F,7.2,False,True,0,0.0,,18.0,13,0,0,0,0,,1.0,2.0,4.0,3.0,2.0,1.0,,1.0,,1.0,,,,1.0,,,
1213898,Paris Saint Germain,85,128384,Vitinha,https://media.api-sports.io/football/players/128384.png,19.0,17,M,6.6,False,True,0,0.0,,22.0,19,0,0,0,0,,,,,,,,,,,,,,,,,,
1213898,Paris Saint Germain,85,336657,Warren Zaïre-Emery,https://media.api-sports.io/football/players/336657.png,11.0,33,M,7,False,True,0,0.0,,9.0,9,0,0,0,0,,2.0,1.0,5.0,3.0,2.0,1.0,1.0,,,,,,,1.0,,,
1213898,Paris Saint Germain,85,2068,Matvey Safonov,https://media.api-sports.io/football/players/2068.png,,39,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1213898,Paris Saint Germain,85,386285,Yoram Zague,https://media.api-sports.io/football/players/386285.png,,42,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1213898,Paris Saint Germain,85,335051,João Neves,https://media.api-sports.io/football/players/335051.png,,87,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1213898,Paris Saint Germain,85,491103,Axel Tape,https://media.api-sports.io/football/players/491103.png,,48,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1213898,Paris Saint Germain,85,746,Marco Asensio,https://media.api-sports.io/football/players/746.png,,11,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1213898,Saint Etienne,1063,20541,Gautier Larsonneur,https://media.api-sports.io/football/players/20541.png,90.0,30,G,8.2,True,False,2,0.0,7.0,36.0,18,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1213898,Saint Etienne,1063,1407,Dennis Appiah,https://media.api-sports.io/football/players/1407.png,90.0,8,D,6.7,False,False,0,0.0,,35.0,30,0,0,0,0,,3.0,1.0,11.0,4.0,2.0,1.0,2.0,,2.0,,,,,,,,
