fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_saves,passes_total,passes_accuracy,duels_total,duels_won,fouls_drawn,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,shots_total,shots_on,goals_total,tackles_total,tackles_interceptions,dribbles_attempts,dribbles_past,fouls_committed,penalty_commited,tackles_blocks,goals_assists,passes_key,offsides,dribbles_success,penalty_won
1073577,PAOK,619,524,Dominik Kotarski,https://media.api-sports.io/football/players/524.png,90.0,42,G,6.2,False,False,1,2.0,15.0,11,1.0,1.0,1.0,0,0,0,0,0.0,,,,,,,,,,,,,,,
1073577,PAOK,619,2378,Vieirinha,https://media.api-sports.io/football/players/2378.png,73.0,20,D,6.3,True,False,0,,38.0,29,7.0,3.0,1.0,0,0,0,0,,,,,2.0,1.0,2.0,1.0,,,,,,,,
1073577,PAOK,619,2164,Tomasz Kędziora,https://media.api-sports.io/football/players/2164.png,90.0,16,D,6.3,False,False,0,,51.0,47,5.0,1.0,,0,0,0,0,,,,,,,,,2.0,,,,,,,
1073577,PAOK,619,162409,Konstantinos Koulierakis,https://media.api-sports.io/football/players/162409.png,90.0,4,D,7,False,False,0,,49.0,44,11.0,6.0,3.0,0,0,0,0,,1.0,1.0,,,,,,3.0,,1.0,,,,,
1073577,PAOK,619,21996,Abdul Baba Rahman,https://media.api-sports.io/football/players/21996.png,90.0,21,D,7.2,False,False,0,,41.0,30,7.0,4.0,2.0,0,0,0,0,,1.0,,,,1.0,1.0,,2.0,,,,,1.0,1.0,
1073577,PAOK,619,1217,Magomed Ozdoev,https://media.api-sports.io/football/players/1217.png,73.0,27,M,6.6,False,False,0,,37.0,30,8.0,5.0,1.0,0,0,0,0,,,,,1.0,,2.0,,1.0,,,,,,,
1073577,PAOK,619,1729,Stefan Schwab,https://media.api-sports.io/football/players/1729.png,90.0,22,M,7.2,False,False,0,,70.0,57,4.0,3.0,1.0,1,0,0,0,,1.0,1.0,,1.0,,,,1.0,,,,,,,
1073577,PAOK,619,30571,Kiril Despodov,https://media.api-sports.io/football/players/30571.png,90.0,77,M,8.6,False,False,0,,19.0,14,4.0,1.0,,0,0,0,0,,3.0,3.0,2.0,,1.0,1.0,,3.0,,,,1.0,,1.0,
1073577,PAOK,619,1727,Thomas Murg,https://media.api-sports.io/football/players/1727.png,90.0,10,M,9.9,False,False,0,,45.0,39,8.0,5.0,2.0,0,0,0,0,,4.0,2.0,2.0,,,4.0,,1.0,,1.0,,4.0,,3.0,
1073577,PAOK,619,162410,Giannis Konstantelias,https://media.api-sports.io/football/players/162410.png,81.0,7,M,7.2,False,False,0,,32.0,29,7.0,5.0,2.0,0,0,0,0,,,,,2.0,3.0,2.0,,,,,,2.0,2.0,1.0,
1073577,PAOK,619,1945,Mbwana Ally Samatta,https://media.api-sports.io/football/players/1945.png,89.0,33,F,7.3,False,False,0,,21.0,16,11.0,5.0,2.0,0,0,0,0,,,,,,1.0,3.0,,4.0,,,1.0,1.0,1.0,1.0,
1073577,PAOK,619,46737,Joan Sastre,https://media.api-sports.io/football/players/46737.png,17.0,23,D,6.3,False,True,0,,1.0,1,2.0,,,0,0,0,0,,1.0,,,,,,,,,,,,,,
1073577,PAOK,619,30507,Soualiho Meïté,https://media.api-sports.io/football/players/30507.png,17.0,8,M,6.6,False,True,0,,5.0,4,2.0,2.0,,0,0,0,0,,,,,,1.0,1.0,,,,,,,,1.0,
1073577,PAOK,619,46670,Brandon Thomas,https://media.api-sports.io/football/players/46670.png,9.0,71,F,6.7,False,True,0,,2.0,2,1.0,1.0,,0,0,0,0,,,,,,,,,,,,,,,,
1073577,PAOK,619,343311,Stefanos Tzimas,https://media.api-sports.io/football/players/343311.png,1.0,95,F,,False,True,0,,1.0,1,,,,0,0,0,0,,,,,,,,,,,,1.0,1.0,,,
1073577,PAOK,619,26853,Živko Živković,https://media.api-sports.io/football/players/26853.png,,18,G,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073577,PAOK,619,41149,Rafa Soares,https://media.api-sports.io/football/players/41149.png,,55,D,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073577,PAOK,619,2773,William Troost-Ekong,https://media.api-sports.io/football/players/2773.png,,15,D,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073577,PAOK,619,2377,Theocharis Tsingaras,https://media.api-sports.io/football/players/2377.png,,6,M,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073577,PAOK,619,696,Marcos Antônio,https://media.api-sports.io/football/players/696.png,,88,M,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073582,Lamia,956,36996,Alexei Koşelev,https://media.api-sports.io/football/players/36996.png,90.0,55,G,6.3,False,False,2,1.0,35.0,18,,,,0,0,0,0,0.0,,,,,,,,,,,,,,,
1073582,Lamia,956,46793,David Simón,https://media.api-sports.io/football/players/46793.png,90.0,15,D,7.2,False,False,0,,39.0,30,3.0,2.0,2.0,0,0,0,0,,,,,,2.0,,,,,,1.0,1.0,,,
1073582,Lamia,956,24871,Kyriakos Papadopoulos,https://media.api-sports.io/football/players/24871.png,90.0,20,D,7.3,True,False,0,,37.0,29,18.0,13.0,2.0,1,0,0,0,,,,,1.0,2.0,,,1.0,,1.0,,,,,
1073582,Lamia,956,26712,Adam Tzanetopoulos,https://media.api-sports.io/football/players/26712.png,90.0,5,D,6.7,False,False,0,,42.0,34,13.0,8.0,,1,0,0,0,,1.0,,,,1.0,,,2.0,,1.0,,,,,
1073582,Lamia,956,2162,Sidcley,https://media.api-sports.io/football/players/2162.png,90.0,16,D,7.2,False,False,0,,43.0,35,20.0,13.0,6.0,0,0,0,0,,1.0,,,2.0,2.0,4.0,,1.0,,,,1.0,,2.0,
1073582,Lamia,956,26756,Theofanis Tzandaris,https://media.api-sports.io/football/players/26756.png,90.0,6,M,7,False,False,0,,62.0,58,19.0,9.0,5.0,0,0,0,0,,,,,,1.0,3.0,1.0,3.0,,,,3.0,,2.0,
1073582,Lamia,956,40265,Omar Santana,https://media.api-sports.io/football/players/40265.png,45.0,21,M,7,False,False,0,,25.0,20,6.0,6.0,3.0,0,0,0,0,,,,,2.0,1.0,,,,,,,,,,
1073582,Lamia,956,45838,Zoran Tošić,https://media.api-sports.io/football/players/45838.png,81.0,18,M,6.6,False,False,0,,30.0,25,7.0,4.0,3.0,0,0,0,0,,1.0,1.0,,,,1.0,2.0,,,,,1.0,,1.0,
1073582,Lamia,956,44850,Vykintas Slivka,https://media.api-sports.io/football/players/44850.png,90.0,14,M,6.7,False,False,0,,43.0,28,19.0,12.0,1.0,1,0,0,0,,,,,1.0,,,1.0,,,,,,,,
1073582,Lamia,956,26696,Sotiris Tsiloulis,https://media.api-sports.io/football/players/26696.png,89.0,23,M,6.2,False,False,0,,19.0,12,14.0,6.0,1.0,0,0,0,0,,,,,1.0,,6.0,,1.0,,,,,,2.0,
1073582,Lamia,956,40406,Carlitos,https://media.api-sports.io/football/players/40406.png,90.0,10,F,7.2,False,False,0,,24.0,16,8.0,2.0,,0,0,0,0,,2.0,2.0,1.0,,,3.0,,3.0,,1.0,,,,2.0,
1073582,Lamia,956,31626,Samuele Longo,https://media.api-sports.io/football/players/31626.png,45.0,9,F,6.7,False,True,0,,8.0,5,9.0,4.0,,0,0,0,0,,1.0,,,,,,,1.0,,,,,,,
1073582,Lamia,956,50991,Caleb Stanko,https://media.api-sports.io/football/players/50991.png,9.0,27,M,6.7,False,True,0,,8.0,4,2.0,2.0,2.0,0,0,0,0,,,,,,,,,,,,,,,,
1073582,Lamia,956,122663,Rubén Martínez,https://media.api-sports.io/football/players/122663.png,9.0,11,M,6.3,False,True,0,,1.0,1,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073582,Lamia,956,28489,Gergely Nagy,https://media.api-sports.io/football/players/28489.png,,1,G,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073582,Lamia,956,26767,Pedro Amaral,https://media.api-sports.io/football/players/26767.png,,24,D,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073582,Lamia,956,26713,Stavros Vasilantonopoulos,https://media.api-sports.io/football/players/26713.png,,2,D,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073582,Lamia,956,88819,Georgios Kornezos,https://media.api-sports.io/football/players/88819.png,,33,D,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073582,Lamia,956,134065,Flosard Malçi,https://media.api-sports.io/football/players/134065.png,,19,F,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073582,Lamia,956,394797,Vasilios Kontonikos,https://media.api-sports.io/football/players/394797.png,,30,F,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073582,Volos NFC,2110,45446,Ivan Kostić,https://media.api-sports.io/football/players/45446.png,90.0,12,G,6.9,False,False,1,2.0,13.0,6,1.0,1.0,1.0,0,0,0,0,0.0,,,,,,,,,,,,,,,
1073582,Volos NFC,2110,161957,Kyriakos Aslanidis,https://media.api-sports.io/football/players/161957.png,90.0,4,D,7.2,False,False,0,,18.0,5,17.0,11.0,2.0,0,0,0,0,,,,,8.0,3.0,1.0,1.0,1.0,,,,,,1.0,
1073582,Volos NFC,2110,313222,Alexios Kalogeropoulos,https://media.api-sports.io/football/players/313222.png,90.0,5,D,6.6,False,False,0,,27.0,14,10.0,6.0,3.0,1,0,0,0,,,,,1.0,2.0,,,1.0,,1.0,,,,,
1073582,Volos NFC,2110,20294,Christos Shelis,https://media.api-sports.io/football/players/20294.png,90.0,16,D,6.6,False,False,0,,19.0,12,3.0,1.0,,1,0,0,0,,,,,,,,,,,2.0,,,,,
1073582,Volos NFC,2110,40369,Georgios Mygas,https://media.api-sports.io/football/players/40369.png,90.0,22,D,6.9,False,False,0,,10.0,7,11.0,5.0,,1,0,0,0,,1.0,,,3.0,,2.0,,2.0,,,,,,,
1073582,Volos NFC,2110,55392,Nikolai Alho,https://media.api-sports.io/football/players/55392.png,90.0,3,M,7.6,False,False,0,,21.0,12,10.0,1.0,,0,0,0,0,,,,,1.0,,1.0,,6.0,,,2.0,4.0,,,
1073582,Volos NFC,2110,26775,Tasos Tsokanis,https://media.api-sports.io/football/players/26775.png,90.0,6,M,6.2,True,False,0,,23.0,10,13.0,3.0,,0,0,0,0,,,,,1.0,1.0,2.0,3.0,2.0,,,,,,2.0,
1073582,Volos NFC,2110,46026,Nemanja Glavčić,https://media.api-sports.io/football/players/46026.png,90.0,11,M,6.3,False,False,0,,27.0,19,14.0,5.0,1.0,1,0,0,0,,,,,2.0,2.0,1.0,3.0,1.0,,,,1.0,,,
1073582,Volos NFC,2110,6446,Maximiliano Comba,https://media.api-sports.io/football/players/6446.png,89.0,20,M,7.5,False,False,0,,16.0,7,10.0,6.0,1.0,0,0,0,0,,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,,,,1.0,,1.0,
1073582,Volos NFC,2110,5216,Juan Manuel García,https://media.api-sports.io/football/players/5216.png,90.0,31,F,7.5,False,False,0,,26.0,15,28.0,10.0,2.0,0,0,0,0,,2.0,1.0,1.0,,,,,5.0,,1.0,,,,,
1073582,Volos NFC,2110,27140,Panagiotis Moraitis,https://media.api-sports.io/football/players/27140.png,78.0,45,F,6.9,False,False,0,,9.0,8,20.0,7.0,1.0,0,0,0,0,,2.0,1.0,,2.0,,,1.0,6.0,,,,,1.0,,
1073582,Volos NFC,2110,26808,Miloš Deletić,https://media.api-sports.io/football/players/26808.png,12.0,7,F,6.7,False,True,0,,2.0,,1.0,1.0,1.0,0,0,0,0,,,,,,1.0,,,,,,,,,,
1073582,Volos NFC,2110,194073,Alexis Trouillet,https://media.api-sports.io/football/players/194073.png,10.0,10,M,6.3,False,True,0,,1.0,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073582,Volos NFC,2110,450884,Kalabukas Panagiotis,https://media.api-sports.io/football/players/450884.png,,23,G,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073582,Volos NFC,2110,292463,Fotios Kitsos,https://media.api-sports.io/football/players/292463.png,,17,M,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073582,Volos NFC,2110,135017,Constantinos Karayiannis,https://media.api-sports.io/football/players/135017.png,,70,D,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073582,Volos NFC,2110,333038,Dimitrios Metaxas,https://media.api-sports.io/football/players/333038.png,,21,M,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073582,Volos NFC,2110,25269,Ahmet Engin,https://media.api-sports.io/football/players/25269.png,,77,M,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073582,Volos NFC,2110,26715,Facundo Bertoglio,https://media.api-sports.io/football/players/26715.png,,18,M,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073582,Volos NFC,2110,21391,Quentin Cornette,https://media.api-sports.io/football/players/21391.png,,29,F,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073578,Atromitos,12260,586,Panagiotis Tsintotas,https://media.api-sports.io/football/players/586.png,90.0,16,G,6.9,False,False,2,2.0,18.0,6,1.0,1.0,,1,0,0,0,0.0,,,,,,,,,,,,,,,
1073578,Atromitos,12260,2954,Wajdi Kechrida,https://media.api-sports.io/football/players/2954.png,90.0,2,D,6.5,False,False,0,,14.0,8,7.0,5.0,,1,0,0,0,,,,,4.0,3.0,,,1.0,1.0,,,,,,
1073578,Atromitos,12260,6671,Lucas Acevedo,https://media.api-sports.io/football/players/6671.png,90.0,5,D,6.3,False,False,0,,15.0,10,6.0,2.0,2.0,0,0,0,0,,,,,,,,,4.0,,,,,,,
1073578,Atromitos,12260,49936,Georgios Tzavellas,https://media.api-sports.io/football/players/49936.png,90.0,33,D,6.5,False,False,0,,35.0,27,,,,0,0,0,0,,,,,,,,,,,1.0,,,,,
1073578,Atromitos,12260,8693,Laurens De Bock,https://media.api-sports.io/football/players/8693.png,90.0,28,D,6.3,False,False,0,,24.0,20,9.0,5.0,,0,0,0,0,,,,,3.0,1.0,,1.0,2.0,1.0,,,,,,
1073578,Atromitos,12260,3403,Pierre Kunde,https://media.api-sports.io/football/players/3403.png,90.0,26,M,8.2,False,False,0,,31.0,19,7.0,5.0,2.0,1,0,0,0,,2.0,,,3.0,1.0,,1.0,1.0,,1.0,1.0,2.0,,,
1073578,Atromitos,12260,157893,Aguibou Camara,https://media.api-sports.io/football/players/157893.png,87.0,10,M,6.7,False,False,0,,20.0,17,8.0,4.0,1.0,0,0,0,0,,,,,2.0,,2.0,2.0,1.0,,,,,,1.0,
1073578,Atromitos,12260,20901,Gaëtan Robail,https://media.api-sports.io/football/players/20901.png,87.0,7,M,7.3,False,False,0,,18.0,11,3.0,1.0,,0,0,0,0,,1.0,1.0,1.0,1.0,3.0,,,1.0,,,,1.0,,,
1073578,Atromitos,12260,127340,Eder González,https://media.api-sports.io/football/players/127340.png,89.0,6,M,8.2,True,False,0,,12.0,10,10.0,4.0,3.0,0,0,0,0,,1.0,1.0,1.0,,1.0,2.0,,1.0,,,1.0,1.0,,1.0,
1073578,Atromitos,12260,11377,Diego Valencia,https://media.api-sports.io/football/players/11377.png,90.0,18,M,6.3,False,False,0,,33.0,22,20.0,11.0,3.0,0,0,0,0,,1.0,1.0,,2.0,1.0,3.0,,3.0,,1.0,,,,,
1073578,Atromitos,12260,26762,Nikos Vergos,https://media.api-sports.io/football/players/26762.png,90.0,9,F,7.2,False,False,0,,17.0,9,15.0,10.0,4.0,0,0,0,0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,
1073578,Atromitos,12260,39138,Samúel Kári Friðjónsson,https://media.api-sports.io/football/players/39138.png,10.0,8,M,6.5,False,True,0,,2.0,2,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073578,Atromitos,12260,8730,Denzel Jubitana,https://media.api-sports.io/football/players/8730.png,10.0,11,F,6.3,False,True,0,,2.0,2,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073578,Atromitos,12260,63484,Maksym Imerekov,https://media.api-sports.io/football/players/63484.png,1.0,32,D,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073578,Atromitos,12260,56607,Gabriele Marchegiani,https://media.api-sports.io/football/players/56607.png,,1,G,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073578,Atromitos,12260,310442,Nikolaos Athanasiou,https://media.api-sports.io/football/players/310442.png,,3,D,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073578,Atromitos,12260,26656,Kyriakos Kivrakidis,https://media.api-sports.io/football/players/26656.png,,19,D,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073578,Atromitos,12260,47994,August Erlingmark,https://media.api-sports.io/football/players/47994.png,,17,M,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073578,Atromitos,12260,7660,Andreas Kuen,https://media.api-sports.io/football/players/7660.png,,30,M,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073578,Atromitos,12260,8736,Tuur Dierckx,https://media.api-sports.io/football/players/8736.png,,55,F,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073578,Panathinaikos,617,31538,Alberto Brignoli,https://media.api-sports.io/football/players/31538.png,90.0,91,G,5.9,False,False,3,1.0,16.0,13,1.0,1.0,1.0,0,0,0,0,0.0,,,,,,,,,,,,,,,
1073578,Panathinaikos,617,26848,Giannis Kotsiras,https://media.api-sports.io/football/players/26848.png,68.0,27,D,6.6,False,False,0,,56.0,51,7.0,3.0,2.0,0,0,0,0,,,,,,,1.0,,2.0,,,,1.0,,1.0,
1073578,Panathinaikos,617,6906,Bart Schenkeveld,https://media.api-sports.io/football/players/6906.png,90.0,5,D,6.9,True,False,0,,94.0,91,14.0,6.0,1.0,0,0,0,0,,,,,1.0,,1.0,,2.0,,1.0,,,,1.0,
1073578,Panathinaikos,617,969,Tin Jedvaj,https://media.api-sports.io/football/players/969.png,68.0,21,D,6.2,False,False,0,,79.0,71,4.0,,,0,0,0,0,,,,,,1.0,,,1.0,,1.0,,,,,
1073578,Panathinaikos,617,46819,Juankar,https://media.api-sports.io/football/players/46819.png,86.0,3,D,6.9,False,False,0,,39.0,35,4.0,3.0,1.0,0,0,0,0,,,,,1.0,1.0,,,,,1.0,,1.0,1.0,,
1073578,Panathinaikos,617,20863,Daniel Mancini,https://media.api-sports.io/football/players/20863.png,90.0,17,M,6.6,False,False,0,,36.0,28,11.0,4.0,2.0,0,0,0,0,,1.0,,,1.0,,5.0,1.0,,,,,1.0,,1.0,
1073578,Panathinaikos,617,47415,Rubén Pérez,https://media.api-sports.io/football/players/47415.png,90.0,4,M,6.9,False,False,0,,92.0,74,8.0,6.0,1.0,1,0,0,0,,,,,3.0,1.0,,1.0,1.0,,1.0,,,,,
1073578,Panathinaikos,617,37157,Tonny Vilhena,https://media.api-sports.io/football/players/37157.png,90.0,52,M,6.9,False,False,0,,49.0,38,6.0,3.0,,1,0,0,0,,2.0,1.0,,1.0,,1.0,,2.0,,,,1.0,,,
1073578,Panathinaikos,617,6252,Sebastián Palacios,https://media.api-sports.io/football/players/6252.png,68.0,34,F,7,False,False,0,,17.0,14,9.0,3.0,3.0,0,0,0,0,,4.0,1.0,,,,1.0,,4.0,,,,,,,1.0
1073578,Panathinaikos,617,26965,Fotis Ioannidis,https://media.api-sports.io/football/players/26965.png,90.0,7,F,8.3,False,False,0,,31.0,28,11.0,6.0,3.0,0,0,2,0,,3.0,3.0,2.0,,,3.0,,2.0,,,,,,2.0,
1073578,Panathinaikos,617,18761,Bernard,https://media.api-sports.io/football/players/18761.png,90.0,10,F,6.6,False,False,0,,52.0,41,6.0,2.0,,0,0,0,0,,,,,2.0,,2.0,,1.0,,,,,,,
1073578,Panathinaikos,617,135839,Giorgos Vagiannidis,https://media.api-sports.io/football/players/135839.png,22.0,2,D,6.5,False,True,0,,16.0,11,3.0,,,0,0,0,0,,,,,,,1.0,,1.0,,,,,,,
1073578,Panathinaikos,617,10173,Willian Arão,https://media.api-sports.io/football/players/10173.png,22.0,55,M,6.7,False,True,0,,20.0,17,2.0,1.0,,0,0,0,0,,,,,,,,,,,,,,,,
1073578,Panathinaikos,617,56026,Andraž Šporar,https://media.api-sports.io/football/players/56026.png,22.0,9,F,6.3,False,True,0,,1.0,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073578,Panathinaikos,617,14310,László Kleinheisler,https://media.api-sports.io/football/players/14310.png,11.0,8,M,6.6,False,True,0,,2.0,2,,,,1,0,0,0,,,,,,,,,,,,,2.0,,,
1073578,Panathinaikos,617,1589,Yury Lodygin,https://media.api-sports.io/football/players/1589.png,,12,G,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073578,Panathinaikos,617,3575,Enis Çokaj,https://media.api-sports.io/football/players/3575.png,,18,M,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073578,Panathinaikos,617,1295,Zeca,https://media.api-sports.io/football/players/1295.png,,6,M,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073578,Panathinaikos,617,48029,Alexander Jeremejeff,https://media.api-sports.io/football/players/48029.png,,29,F,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073580,Panetolikos,949,25309,Stefanos Kapino,https://media.api-sports.io/football/players/25309.png,90.0,1,G,7.2,False,False,2,5.0,31.0,15,,,,0,0,0,0,0.0,,,,,,,,,,,,,,,
1073580,Panetolikos,949,595,Marios Oikonomou,https://media.api-sports.io/football/players/595.png,90.0,6,D,6.2,False,False,0,,21.0,16,7.0,2.0,,1,0,0,0,,,,,,2.0,,1.0,3.0,,1.0,,,,,
1073580,Panetolikos,949,6460,Bruno Duarte,https://media.api-sports.io/football/players/6460.png,90.0,26,D,6.5,False,False,0,,11.0,7,10.0,4.0,1.0,1,0,0,0,,,,,1.0,1.0,,1.0,4.0,,,,,,,
1073580,Panetolikos,949,43078,Sebastian Mladen,https://media.api-sports.io/football/players/43078.png,90.0,5,D,7.2,False,False,0,,29.0,21,5.0,4.0,1.0,0,0,0,0,,,,,2.0,2.0,,,1.0,,,,,,,1.0
1073580,Panetolikos,949,26769,Georgios Liavas,https://media.api-sports.io/football/players/26769.png,90.0,54,M,7.2,True,False,0,,22.0,15,9.0,7.0,1.0,0,0,0,0,,,,,4.0,,,1.0,1.0,,,,,,,
1073580,Panetolikos,949,2446,Juanpi Añor,https://media.api-sports.io/football/players/2446.png,64.0,10,M,6.7,False,False,0,,24.0,21,7.0,3.0,2.0,0,0,0,0,,1.0,,,1.0,,1.0,,,,,,1.0,,,
1073580,Panetolikos,949,5297,Franco Baldassarra,https://media.api-sports.io/football/players/5297.png,90.0,80,M,7.2,False,False,0,,30.0,21,11.0,4.0,,0,0,0,0,,1.0,1.0,1.0,3.0,2.0,1.0,4.0,2.0,,,,1.0,,1.0,
1073580,Panetolikos,949,26733,Ilias Chatzitheodoridis,https://media.api-sports.io/football/players/26733.png,82.0,12,M,6.3,False,False,0,,16.0,13,9.0,2.0,1.0,0,0,0,0,,,,,1.0,1.0,,,1.0,,,,,,,
