fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_assists,goals_saves,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_total,duels_total,duels_won,fouls_drawn,tackles_blocks,tackles_interceptions,dribbles_past,fouls_committed,shots_total,passes_key,dribbles_attempts,dribbles_success,offsides,shots_on,goals_total,penalty_commited,penalty_won
1414142,Fenerbahce,611,1719,Mert Müldür,https://media.api-sports.io/football/players/1719.png,90.0,18,D,6.2,False,False,0,0.0,,58.0,47,0,0,0,0,,6.0,15.0,10.0,2.0,1.0,4.0,1.0,2.0,,,,,,,,,
1414142,Fenerbahce,611,198,Milan Škriniar,https://media.api-sports.io/football/players/198.png,90.0,37,D,7.7,True,False,0,0.0,,81.0,73,0,0,0,0,,3.0,17.0,11.0,2.0,2.0,,1.0,2.0,,,,,,,,,
1414142,Fenerbahce,611,272721,Jayden Oosterwolde,https://media.api-sports.io/football/players/272721.png,90.0,24,D,6.5,False,False,0,0.0,,40.0,35,0,0,0,0,,2.0,7.0,4.0,,,3.0,,2.0,,,1.0,,,,,,
1414142,Fenerbahce,611,134590,Oğuz Aydın,https://media.api-sports.io/football/players/134590.png,58.0,70,M,6.3,False,False,0,0.0,,29.0,23,0,0,0,0,,,5.0,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,
1414142,Fenerbahce,611,905,Fred,https://media.api-sports.io/football/players/905.png,77.0,7,M,7,False,False,0,0.0,,42.0,36,0,0,0,0,,3.0,10.0,4.0,1.0,1.0,1.0,3.0,1.0,,1.0,,,,,,,
1414142,Fenerbahce,611,74,Sofyan Amrabat,https://media.api-sports.io/football/players/74.png,90.0,34,M,8.2,False,False,0,0.0,,74.0,65,0,0,0,0,,1.0,10.0,6.0,1.0,1.0,,,4.0,1.0,,1.0,1.0,,1.0,1.0,,
1414142,Fenerbahce,611,161661,Archie Brown,https://media.api-sports.io/football/players/161661.png,90.0,33,M,6.9,False,False,0,0.0,,31.0,20,0,0,0,0,,1.0,13.0,9.0,2.0,,1.0,1.0,,2.0,,1.0,,,1.0,,,
1414142,Fenerbahce,611,40403,Sebastian Szymański,https://media.api-sports.io/football/players/40403.png,90.0,53,F,6.3,False,False,0,0.0,,25.0,17,0,0,0,0,,3.0,12.0,5.0,,1.0,,,2.0,1.0,,3.0,2.0,,,,,
1414142,Fenerbahce,611,49857,İrfan Can Kahveci,https://media.api-sports.io/football/players/49857.png,58.0,17,F,6.2,False,False,0,0.0,,20.0,13,0,0,0,0,,,6.0,1.0,1.0,,,1.0,,1.0,,,,2.0,,,,
1414142,Fenerbahce,611,47422,Youssef En-Nesyri,https://media.api-sports.io/football/players/47422.png,84.0,19,F,6.5,False,False,0,0.0,,8.0,4,0,0,0,0,,,17.0,6.0,3.0,,,,1.0,,,1.0,,,,,,
1414142,Fenerbahce,611,130,Nélson Semedo,https://media.api-sports.io/football/players/130.png,33.0,27,D,6.5,False,True,0,0.0,,16.0,15,0,0,0,0,,,4.0,2.0,,,,1.0,,,,3.0,2.0,,,,,
1414142,Fenerbahce,611,13489,Jhon Durán,https://media.api-sports.io/football/players/13489.png,32.0,10,F,6.6,False,True,0,0.0,,3.0,1,0,0,0,0,,2.0,6.0,4.0,2.0,,,,,,,,,1.0,,,,
1414142,Fenerbahce,611,162004,Bartuğ Elmaz,https://media.api-sports.io/football/players/162004.png,14.0,28,M,6.3,False,True,0,0.0,,10.0,9,0,0,0,0,,,2.0,1.0,,,,1.0,,,,,,,,,,
1414142,Fenerbahce,611,18768,Cenk Tosun,https://media.api-sports.io/football/players/18768.png,12.0,23,F,6.3,False,True,0,0.0,,,,0,0,0,0,,,2.0,,,,,,,,,,,,,,,
1414142,Fenerbahce,611,62401,Tarik Çetin,https://media.api-sports.io/football/players/62401.png,,13,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1414142,Fenerbahce,611,1305,Dominik Livaković,https://media.api-sports.io/football/players/1305.png,,40,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1414142,Fenerbahce,611,18776,Çağlar Söyüncü,https://media.api-sports.io/football/players/18776.png,,4,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1414142,Fenerbahce,611,21633,Alexander Djiku,https://media.api-sports.io/football/players/21633.png,,6,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1414142,Fenerbahce,611,364594,Yiğit Efe Demir,https://media.api-sports.io/football/players/364594.png,,14,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1414142,Fenerbahce,611,127609,Levent Mercan,https://media.api-sports.io/football/players/127609.png,,22,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1414142,Fenerbahce,611,412703,Yusuf Akçiçek,https://media.api-sports.io/football/players/412703.png,,95,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421148,FC Copenhagen,400,524,Dominik Kotarski,https://media.api-sports.io/football/players/524.png,90.0,42,G,7.2,False,False,0,0.0,3.0,23.0,14,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1421148,FC Copenhagen,400,310199,Rodrigo Huescas,https://media.api-sports.io/football/players/310199.png,90.0,13,D,8.9,False,False,0,0.0,,49.0,41,0,0,0,0,,1.0,7.0,3.0,1.0,1.0,3.0,,2.0,2.0,2.0,1.0,,,2.0,1.0,,
1421148,FC Copenhagen,400,159511,Gabriel Pereira,https://media.api-sports.io/football/players/159511.png,90.0,5,D,7.2,False,False,0,0.0,,70.0,59,0,0,0,0,,1.0,4.0,2.0,,,3.0,1.0,1.0,,,,,1.0,,,,
1421148,FC Copenhagen,400,36885,Pantelis Hatzidiakos,https://media.api-sports.io/football/players/36885.png,90.0,6,D,7.3,False,False,0,0.0,,70.0,62,0,0,0,0,,2.0,7.0,4.0,,,2.0,,2.0,,,,,,,,,
1421148,FC Copenhagen,400,2431,Marcos López,https://media.api-sports.io/football/players/2431.png,76.0,15,D,7.6,False,False,0,0.0,,43.0,41,0,0,0,0,,1.0,6.0,4.0,1.0,1.0,,1.0,,,,,,,,,,
1421148,FC Copenhagen,400,48203,Jordan Larsson,https://media.api-sports.io/football/players/48203.png,65.0,11,M,6.9,False,False,0,1.0,,27.0,25,0,0,0,0,,,6.0,1.0,,,1.0,1.0,3.0,,1.0,2.0,1.0,,,,,
1421148,FC Copenhagen,400,15935,Magnus Mattsson,https://media.api-sports.io/football/players/15935.png,71.0,8,M,8.3,False,False,0,0.0,,45.0,41,0,0,0,0,,5.0,12.0,8.0,1.0,,2.0,1.0,,1.0,1.0,2.0,,,1.0,1.0,,
1421148,FC Copenhagen,400,2736,Lukas Lerager,https://media.api-sports.io/football/players/2736.png,90.0,12,M,6.7,True,False,0,0.0,,40.0,37,0,0,0,0,,2.0,12.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,,2.0,,1.0,1.0,,,
1421148,FC Copenhagen,400,422779,Robert,https://media.api-sports.io/football/players/422779.png,90.0,16,M,9.5,False,False,0,0.0,,27.0,23,0,0,0,0,,,5.0,1.0,,,,,,3.0,2.0,5.0,1.0,,2.0,2.0,,
1421148,FC Copenhagen,400,18946,Mohamed Elyounoussi,https://media.api-sports.io/football/players/18946.png,77.0,10,F,10,False,False,0,2.0,,37.0,31,0,0,0,0,,,8.0,4.0,1.0,,,,,2.0,4.0,4.0,3.0,,1.0,1.0,,
1421148,FC Copenhagen,400,1274,Andreas Cornelius,https://media.api-sports.io/football/players/1274.png,71.0,14,F,6.9,False,False,0,2.0,,14.0,12,0,0,0,0,,,9.0,3.0,1.0,,,,2.0,,3.0,,,,,,,
1421148,FC Copenhagen,400,2080,Viktor Claesson,https://media.api-sports.io/football/players/2080.png,26.0,7,M,6.2,False,True,0,0.0,,9.0,8,0,0,0,0,,,5.0,1.0,,,,1.0,2.0,,1.0,,,,,,,
1421148,FC Copenhagen,400,349212,William Clem,https://media.api-sports.io/football/players/349212.png,20.0,36,M,6.9,False,True,0,0.0,,15.0,14,0,0,0,0,,,1.0,,,,1.0,,,,,,,,,,,
1421148,FC Copenhagen,400,161919,Youssoufa Moukoko,https://media.api-sports.io/football/players/161919.png,20.0,9,F,6.3,False,True,0,0.0,,4.0,4,0,0,0,0,,,2.0,1.0,,,,,,1.0,,2.0,1.0,1.0,1.0,,,
1421148,FC Copenhagen,400,1173,Birger Meling,https://media.api-sports.io/football/players/1173.png,15.0,24,D,6.9,False,True,0,0.0,,7.0,7,0,0,0,0,,1.0,1.0,1.0,,,,,,,,,,,,,,
1421148,FC Copenhagen,400,386285,Yoram Zague,https://media.api-sports.io/football/players/386285.png,14.0,22,D,6.7,False,True,0,0.0,,8.0,8,0,0,0,0,,,1.0,,,,,,1.0,,,,,,,,,
1421148,FC Copenhagen,400,441252,Oscar Gadeberg-Buur,https://media.api-sports.io/football/players/441252.png,,61,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421148,FC Copenhagen,400,2784,Rúnar Alex Rúnarsson,https://media.api-sports.io/football/players/2784.png,,31,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421148,FC Copenhagen,400,354267,Munashe Garananga,https://media.api-sports.io/football/players/354267.png,,4,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421148,FC Copenhagen,400,15,Thomas Delaney,https://media.api-sports.io/football/players/15.png,,27,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421148,FC Copenhagen,400,442537,Dominik Sarapata,https://media.api-sports.io/football/players/442537.png,,23,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421148,FC Copenhagen,400,416088,Liam West,https://media.api-sports.io/football/players/416088.png,,49,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421148,Malmo FF,375,766,Robin Olsen,https://media.api-sports.io/football/players/766.png,90.0,30,G,5.6,False,False,5,0.0,3.0,18.0,14,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1421148,Malmo FF,375,137131,Colin Rösler,https://media.api-sports.io/football/players/137131.png,90.0,19,D,5.5,False,False,0,0.0,,45.0,41,0,0,0,0,,1.0,5.0,3.0,1.0,,2.0,,1.0,1.0,,,,,1.0,,,
1421148,Malmo FF,375,19124,Pontus Jansson,https://media.api-sports.io/football/players/19124.png,90.0,18,D,5.5,True,False,0,0.0,,46.0,38,0,0,0,0,,,5.0,3.0,,,,,,,,,,,,,,
1421148,Malmo FF,375,304003,Andrej Đurić,https://media.api-sports.io/football/players/304003.png,45.0,5,D,6,False,False,0,0.0,,29.0,26,1,0,0,0,,,3.0,1.0,1.0,,,1.0,1.0,,,,,,,,,
1421148,Malmo FF,375,2733,Jens Stryger Larsen,https://media.api-sports.io/football/players/2733.png,90.0,17,M,6.7,False,False,0,0.0,,29.0,21,0,0,0,0,,4.0,7.0,6.0,,,3.0,,,,1.0,1.0,,,,,,
1421148,Malmo FF,375,39141,Lasse Berg Johnsen,https://media.api-sports.io/football/players/39141.png,59.0,23,M,6.5,False,False,0,0.0,,44.0,39,0,0,0,0,,,2.0,,,1.0,,1.0,,,,,,,,,,
1421148,Malmo FF,375,306955,Otto Rosengren,https://media.api-sports.io/football/players/306955.png,59.0,7,M,7,False,False,0,0.0,,40.0,31,1,0,0,0,,3.0,12.0,9.0,3.0,,1.0,,1.0,1.0,,,,,1.0,,,
1421148,Malmo FF,375,129964,Busanello,https://media.api-sports.io/football/players/129964.png,90.0,25,M,6.9,False,False,0,0.0,,57.0,47,0,0,0,0,,1.0,8.0,6.0,4.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,
1421148,Malmo FF,375,48169,Oliver Berg,https://media.api-sports.io/football/players/48169.png,71.0,16,F,6.7,False,False,0,0.0,,25.0,21,0,0,0,0,,1.0,6.0,2.0,1.0,,1.0,1.0,,,,1.0,,,,,,
1421148,Malmo FF,375,335095,Hugo Bolin,https://media.api-sports.io/football/players/335095.png,90.0,38,F,6.3,False,False,0,0.0,,27.0,23,0,0,0,0,,1.0,8.0,4.0,3.0,,,1.0,,,,3.0,,,,,,
1421148,Malmo FF,375,48196,Sead Hakšabanović,https://media.api-sports.io/football/players/48196.png,80.0,29,F,6.6,False,False,0,0.0,,42.0,37,0,0,0,0,,2.0,12.0,4.0,,,,,1.0,,1.0,2.0,2.0,,,,,
1421148,Malmo FF,375,160925,Taha Ali,https://media.api-sports.io/football/players/160925.png,45.0,22,M,6.9,False,True,0,0.0,,17.0,16,0,0,0,0,,,5.0,3.0,,,,,1.0,,2.0,3.0,3.0,1.0,,,,
1421148,Malmo FF,375,287374,Emmanuel Ekong,https://media.api-sports.io/football/players/287374.png,32.0,11,M,6.2,False,True,0,0.0,,1.0,1,0,0,0,0,,,3.0,1.0,,,,,,1.0,,1.0,,,,,,
1421148,Malmo FF,375,424637,Adrian Skogmar,https://media.api-sports.io/football/players/424637.png,32.0,37,M,6.9,False,True,0,0.0,,14.0,11,0,0,0,0,,2.0,5.0,5.0,2.0,,2.0,,,,,,,,,,,
1421148,Malmo FF,375,377168,Kenan Busuladzic,https://media.api-sports.io/football/players/377168.png,20.0,40,M,6.6,False,True,0,0.0,,15.0,11,0,0,0,0,,1.0,4.0,3.0,,,,1.0,,1.0,,1.0,1.0,,1.0,,,
1421148,Malmo FF,375,342464,Daníel Tristan Gudjohnsen,https://media.api-sports.io/football/players/342464.png,11.0,32,F,6.2,False,True,0,0.0,,2.0,1,0,0,0,0,,,2.0,,,,,,,,,2.0,,,,,,
1421148,Malmo FF,375,278454,Melker Ellborg,https://media.api-sports.io/football/players/278454.png,,33,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421148,Malmo FF,375,443779,Nils Zätterström,https://media.api-sports.io/football/players/443779.png,,35,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421148,Malmo FF,375,135515,Johan Karlsson,https://media.api-sports.io/football/players/135515.png,,2,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421148,Malmo FF,375,1962,Oscar Lewicki,https://media.api-sports.io/football/players/1962.png,,6,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421148,Malmo FF,375,840,Arnór Sigurðsson,https://media.api-sports.io/football/players/840.png,,8,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421148,Malmo FF,375,1958,Anders Christiansen,https://media.api-sports.io/football/players/1958.png,,10,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421148,Malmo FF,375,48286,Stefano Vecchia,https://media.api-sports.io/football/players/48286.png,,21,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421146,Plzen,567,61161,Martin Jedlička,https://media.api-sports.io/football/players/61161.png,90.0,23,G,6.9,False,False,1,0.0,1.0,33.0,24,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1421146,Plzen,567,338998,Jan Paluska,https://media.api-sports.io/football/players/338998.png,90.0,22,D,6.6,False,False,0,0.0,,23.0,20,1,0,0,0,,2.0,5.0,2.0,,1.0,,,1.0,,,,,,,,,
1421146,Plzen,567,317825,Sampson Dweh,https://media.api-sports.io/football/players/317825.png,56.0,40,D,6.9,False,False,0,0.0,,22.0,22,0,0,0,0,,1.0,2.0,1.0,,,3.0,,,1.0,1.0,1.0,,,,,,
1421146,Plzen,567,66270,Václav Jemelka,https://media.api-sports.io/football/players/66270.png,90.0,21,D,7.5,False,False,0,0.0,,45.0,39,0,0,0,0,,1.0,5.0,3.0,,3.0,2.0,,2.0,3.0,,1.0,1.0,,,,,
1421146,Plzen,567,322101,Amar Memić,https://media.api-sports.io/football/players/322101.png,69.0,99,M,7.9,False,False,0,1.0,,23.0,15,0,0,0,0,,1.0,2.0,1.0,,,,,,2.0,4.0,,,,,,,
1421146,Plzen,567,162194,Lukáš Červ,https://media.api-sports.io/football/players/162194.png,90.0,6,M,7.3,False,False,0,0.0,,30.0,24,0,0,0,0,,3.0,9.0,6.0,3.0,,5.0,2.0,1.0,2.0,2.0,,,,1.0,,,
1421146,Plzen,567,66463,Matěj Valenta,https://media.api-sports.io/football/players/66463.png,84.0,32,M,7.3,False,False,0,0.0,,40.0,32,0,0,0,0,,2.0,8.0,4.0,1.0,,,2.0,1.0,,5.0,,,,,,,
1421146,Plzen,567,426130,Karel Spáčil,https://media.api-sports.io/football/players/426130.png,69.0,5,M,6,False,False,0,0.0,,31.0,24,0,0,0,0,,,4.0,1.0,,,1.0,,2.0,1.0,1.0,,,,1.0,,,
1421146,Plzen,567,410016,Prince Kwabena Adu,https://media.api-sports.io/football/players/410016.png,90.0,80,F,7.7,False,False,0,0.0,,22.0,14,0,0,0,0,,1.0,22.0,12.0,3.0,,1.0,1.0,2.0,5.0,3.0,12.0,6.0,1.0,3.0,,,
1421146,Plzen,567,18930,Matěj Vydra,https://media.api-sports.io/football/players/18930.png,90.0,11,F,6.3,True,False,0,0.0,,18.0,17,0,0,0,0,,1.0,12.0,5.0,1.0,,,,3.0,4.0,3.0,,,,1.0,,,
1421146,Plzen,567,341226,Rafiu Durosinmi,https://media.api-sports.io/football/players/341226.png,69.0,17,F,7.9,False,False,0,0.0,,7.0,3,0,0,0,0,,1.0,10.0,6.0,2.0,,,2.0,,2.0,1.0,,,1.0,2.0,1.0,,
1421146,Plzen,567,45824,Svetozar Marković,https://media.api-sports.io/football/players/45824.png,35.0,3,D,8.3,False,True,0,0.0,,9.0,8,0,0,0,0,,1.0,2.0,2.0,,,2.0,,,1.0,,,,,1.0,1.0,,
1421146,Plzen,567,179449,Cheick Souaré,https://media.api-sports.io/football/players/179449.png,22.0,19,M,7,False,True,0,0.0,,13.0,10,0,0,0,0,,,1.0,1.0,1.0,,,,,,2.0,,,,,,,
1421146,Plzen,567,799,Milan Havel,https://media.api-sports.io/football/players/799.png,22.0,24,D,6.5,False,True,0,0.0,,7.0,6,0,0,0,0,,,3.0,,,,,1.0,2.0,1.0,,,,,1.0,,,
1421146,Plzen,567,271869,Christophe Kabongo,https://media.api-sports.io/football/players/271869.png,22.0,7,F,6.9,False,True,0,1.0,,8.0,6,0,0,0,0,,,4.0,1.0,,,,3.0,,1.0,1.0,,,,,,,
1421146,Plzen,567,449656,Jiří Panoš,https://media.api-sports.io/football/players/449656.png,14.0,20,M,6.3,False,True,0,0.0,,5.0,5,0,0,0,0,,,3.0,,,,,1.0,1.0,,,1.0,,,,,,
1421146,Plzen,567,66447,Marián Tvrdoň,https://media.api-sports.io/football/players/66447.png,,13,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421146,Plzen,567,221605,Florian Wiegele,https://media.api-sports.io/football/players/221605.png,,44,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421146,Plzen,567,271444,Merchas Doski,https://media.api-sports.io/football/players/271444.png,,14,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421146,Plzen,567,290212,Denis Višinský,https://media.api-sports.io/football/players/290212.png,,9,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421146,Plzen,567,66253,Tomáš Ladra,https://media.api-sports.io/football/players/66253.png,,18,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421146,Plzen,567,390567,Tom Sloncik,https://media.api-sports.io/football/players/390567.png,,29,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421146,Rangers,257,2930,Jack Butland,https://media.api-sports.io/football/players/2930.png,90.0,1,G,7.6,False,False,2,0.0,8.0,60.0,34,0,0,0,0,0.0,,2.0,2.0,2.0,,,,,,,,,,,,,
1421146,Rangers,257,1744,James Tavernier,https://media.api-sports.io/football/players/1744.png,90.0,2,D,6.9,True,False,0,0.0,,46.0,35,0,0,0,0,,1.0,11.0,6.0,1.0,1.0,1.0,2.0,2.0,,1.0,4.0,4.0,,,,,
1421146,Rangers,257,303322,Nasser Djiga,https://media.api-sports.io/football/players/303322.png,90.0,24,D,5.9,False,False,0,0.0,,41.0,37,1,0,0,0,,1.0,9.0,2.0,,,4.0,,2.0,,,,,,,,,
1421146,Rangers,257,44865,John Souttar,https://media.api-sports.io/football/players/44865.png,90.0,5,D,7,False,False,0,0.0,,61.0,56,0,0,0,0,,2.0,6.0,4.0,,1.0,1.0,,,,1.0,,,,,,,
1421146,Rangers,257,311384,Jefté,https://media.api-sports.io/football/players/311384.png,90.0,22,D,6.3,False,False,0,0.0,,49.0,47,0,0,0,0,,2.0,8.0,6.0,3.0,,2.0,,,1.0,,,,,1.0,,,
1421146,Rangers,257,199638,Mohammed Diomande,https://media.api-sports.io/football/players/199638.png,68.0,10,M,6.2,False,False,0,0.0,,30.0,27,0,0,0,0,,,6.0,1.0,1.0,,1.0,2.0,1.0,,1.0,,,,,,,
1421146,Rangers,257,2120,Nicolas Raskin,https://media.api-sports.io/football/players/2120.png,90.0,43,M,7.2,False,False,0,0.0,,72.0,65,0,0,0,0,,2.0,7.0,4.0,,1.0,1.0,,3.0,,1.0,1.0,1.0,,,,,
1421146,Rangers,257,64314,Lyall Cameron,https://media.api-sports.io/football/players/64314.png,69.0,16,M,7,False,False,0,0.0,,25.0,23,0,0,0,0,,2.0,5.0,3.0,1.0,,,,,2.0,1.0,1.0,,,1.0,1.0,,
1421146,Rangers,257,15906,Oliver Antman,https://media.api-sports.io/football/players/15906.png,87.0,18,F,7.3,False,False,0,0.0,,30.0,21,0,0,0,0,,3.0,12.0,8.0,3.0,1.0,,1.0,,,2.0,3.0,2.0,,,,,
1421146,Rangers,257,37186,Cyriel Dessers,https://media.api-sports.io/football/players/37186.png,54.0,9,F,6.2,False,False,0,0.0,,10.0,8,0,0,0,0,,,1.0,,,,,,,,,,,,,,,
1421146,Rangers,257,336563,Djeidi Gassama,https://media.api-sports.io/football/players/336563.png,87.0,23,F,6.6,False,False,0,0.0,,20.0,14,1,0,0,0,,,9.0,4.0,1.0,,,1.0,1.0,1.0,,3.0,2.0,,,,,
1421146,Rangers,257,553,Danilo,https://media.api-sports.io/football/players/553.png,37.0,99,F,6.2,False,True,0,1.0,,19.0,15,0,0,0,0,,,7.0,3.0,,,,1.0,,1.0,1.0,2.0,2.0,,,,,
1421146,Rangers,257,19482,Joe Rothwell,https://media.api-sports.io/football/players/19482.png,23.0,6,M,6.7,False,True,0,0.0,,25.0,25,0,0,0,0,,,2.0,1.0,1.0,,,,,,,1.0,,,,,,
1421146,Rangers,257,19100,Kieran Dowell,https://media.api-sports.io/football/players/19100.png,22.0,20,M,6.5,False,True,0,0.0,,20.0,20,0,0,0,0,,,1.0,,,,,,1.0,,,,,,,,,
1421146,Rangers,257,351923,Oscar Cortés,https://media.api-sports.io/football/players/351923.png,11.0,7,F,6.9,False,True,0,0.0,,5.0,4,0,0,0,0,,1.0,4.0,3.0,1.0,,,,1.0,,,1.0,1.0,,,,,
1421146,Rangers,257,48577,Nedim Bajrami,https://media.api-sports.io/football/players/48577.png,11.0,14,M,6.3,False,True,0,0.0,,12.0,12,0,0,0,0,,,2.0,,,,,,,,,2.0,,,,,,
1421146,Rangers,257,44937,Liam Kelly,https://media.api-sports.io/football/players/44937.png,,31,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421146,Rangers,257,322882,Emmanuel Fernandez,https://media.api-sports.io/football/players/322882.png,,37,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421146,Rangers,257,394712,Alexander Hutton,https://media.api-sports.io/football/players/394712.png,,63,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421146,Rangers,257,138460,Connor Barron,https://media.api-sports.io/football/players/138460.png,,8,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421146,Rangers,257,343577,Bailey Rice,https://media.api-sports.io/football/players/343577.png,,49,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421146,Rangers,257,449057,Joshua Gentles,https://media.api-sports.io/football/players/449057.png,,50,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421146,Rangers,257,433272,Findlay Curtis,https://media.api-sports.io/football/players/433272.png,,52,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1414144,Fenerbahce,611,62137,İrfan Can Eğribayat,https://media.api-sports.io/football/players/62137.png,90.0,1,G,8,False,False,2,0.0,6.0,30.0,19,0,0,0,0,0.0,,2.0,,,,,,1.0,,,,,,,,,
1414144,Fenerbahce,611,1719,Mert Müldür,https://media.api-sports.io/football/players/1719.png,88.0,18,D,6.7,False,False,0,0.0,,40.0,35,0,0,0,0,,3.0,8.0,4.0,,,2.0,,1.0,,,1.0,,,,,,
1414144,Fenerbahce,611,198,Milan Škriniar,https://media.api-sports.io/football/players/198.png,90.0,37,D,6.2,True,False,0,0.0,,48.0,41,0,0,0,0,,2.0,10.0,3.0,,1.0,1.0,,3.0,,,,,,,,,
1414144,Fenerbahce,611,272721,Jayden Oosterwolde,https://media.api-sports.io/football/players/272721.png,90.0,24,D,6.5,False,False,0,0.0,,36.0,29,0,0,0,0,,,5.0,2.0,,1.0,1.0,1.0,1.0,,,,,,,,,
1414144,Fenerbahce,611,130,Nélson Semedo,https://media.api-sports.io/football/players/130.png,89.0,27,M,6.6,False,False,0,0.0,,15.0,13,0,0,0,0,,5.0,16.0,6.0,1.0,1.0,,2.0,4.0,,2.0,2.0,,,,,,
1414144,Fenerbahce,611,905,Fred,https://media.api-sports.io/football/players/905.png,87.0,7,M,7.9,False,False,0,0.0,,25.0,18,0,0,0,0,,2.0,10.0,5.0,3.0,,,1.0,1.0,1.0,,,,,1.0,1.0,,
1414144,Fenerbahce,611,74,Sofyan Amrabat,https://media.api-sports.io/football/players/74.png,90.0,34,M,7.3,False,False,0,0.0,,40.0,35,1,0,0,0,,3.0,9.0,6.0,1.0,,,,1.0,,,1.0,1.0,,,,,
1414144,Fenerbahce,611,161661,Archie Brown,https://media.api-sports.io/football/players/161661.png,90.0,33,M,10,False,False,0,2.0,,19.0,16,0,0,0,0,,1.0,11.0,7.0,,1.0,,,3.0,2.0,2.0,1.0,1.0,,1.0,1.0,,
1414144,Fenerbahce,611,40403,Sebastian Szymański,https://media.api-sports.io/football/players/40403.png,90.0,53,F,8.5,False,False,0,1.0,,18.0,11,0,0,0,0,,1.0,8.0,6.0,5.0,,1.0,,,1.0,6.0,1.0,,,1.0,,,
1414144,Fenerbahce,611,13489,Jhon Durán,https://media.api-sports.io/football/players/13489.png,62.0,10,F,8.2,False,False,0,0.0,,15.0,7,1,0,0,0,,1.0,7.0,5.0,2.0,,,,,3.0,,1.0,,,2.0,1.0,,
1414144,Fenerbahce,611,47422,Youssef En-Nesyri,https://media.api-sports.io/football/players/47422.png,90.0,19,F,7.9,False,False,0,1.0,,11.0,5,0,0,0,0,,1.0,18.0,7.0,1.0,,,2.0,2.0,3.0,1.0,2.0,,1.0,2.0,1.0,,
1414144,Fenerbahce,611,12724,Anderson Talisca,https://media.api-sports.io/football/players/12724.png,29.0,94,M,7.9,False,True,0,0.0,,9.0,6,0,0,0,0,,,6.0,4.0,,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,,
1414144,Fenerbahce,611,214463,İsmail Yüksek,https://media.api-sports.io/football/players/214463.png,11.0,5,M,6.7,False,True,0,0.0,,1.0,1,0,0,0,0,,1.0,3.0,2.0,,,1.0,,1.0,,,,,,,,,
