fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_assists,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_total,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,passes_key,fouls_committed,shots_total,shots_on,dribbles_past,tackles_blocks,goals_total,offsides,penalty_won,goals_saves,penalty_commited
1353199,Ajax,194,138753,Oliver Valaker Edvardsen,https://media.api-sports.io/football/players/138753.png,90.0,17,M,6.9,False,False,0,0.0,36.0,28,0,0,0,0,,1.0,2.0,9.0,4.0,3.0,1.0,,3.0,,2.0,,,,,,,,
1353199,Ajax,194,37160,Steven Berghuis,https://media.api-sports.io/football/players/37160.png,63.0,23,F,7.3,False,False,0,0.0,42.0,35,0,0,0,0,,1.0,,9.0,4.0,4.0,2.0,1.0,1.0,2.0,4.0,2.0,1.0,,,,,,
1353199,Ajax,194,25321,Davy Klaassen,https://media.api-sports.io/football/players/25321.png,90.0,18,F,6.6,True,False,0,0.0,26.0,19,0,0,0,0,,1.0,,7.0,3.0,1.0,,1.0,,,1.0,1.0,,,,,,,
1353199,Ajax,194,474378,Don-Angelo Konadu,https://media.api-sports.io/football/players/474378.png,63.0,59,F,6.5,False,False,0,0.0,11.0,9,0,0,0,0,,,,5.0,2.0,,,2.0,,,,,,,,,,,
1353199,Ajax,194,38749,Kenneth Taylor,https://media.api-sports.io/football/players/38749.png,27.0,8,M,7.5,False,True,0,0.0,11.0,10,0,0,0,0,,,1.0,,,,,,1.0,,1.0,1.0,,,1.0,,,,
1353199,Ajax,194,340153,Mika Godts,https://media.api-sports.io/football/players/340153.png,27.0,11,F,6.6,False,True,0,1.0,6.0,5,0,0,0,0,,1.0,,4.0,1.0,2.0,,,1.0,,1.0,,,,,,,,
1353199,Ajax,194,671,Bertrand Traoré,https://media.api-sports.io/football/players/671.png,27.0,20,F,6.3,False,True,0,0.0,10.0,10,0,0,0,0,,,,4.0,2.0,2.0,,2.0,1.0,,,,,,,,,,
1353199,Ajax,194,313941,Anton Gaaei,https://media.api-sports.io/football/players/313941.png,21.0,3,D,6.3,False,True,0,0.0,16.0,12,0,0,0,0,,,,3.0,2.0,1.0,1.0,,,,,,,,,,,,
1353199,Ajax,194,341642,Jorrel Hato,https://media.api-sports.io/football/players/341642.png,12.0,4,D,7,False,True,0,0.0,6.0,6,0,0,0,0,,1.0,,3.0,2.0,,,1.0,1.0,,,,,,,,,,
1353199,Ajax,194,37599,Jay Gorter,https://media.api-sports.io/football/players/37599.png,,12,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1353199,Ajax,194,309766,Charlie Setford,https://media.api-sports.io/football/players/309766.png,,51,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1353199,Ajax,194,14701,Josip Šutalo,https://media.api-sports.io/football/players/14701.png,,37,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1353199,Ajax,194,453708,Lucas Jetten,https://media.api-sports.io/football/players/453708.png,,46,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1353199,Ajax,194,36895,Kian Fitz-Jim,https://media.api-sports.io/football/players/36895.png,,28,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1353199,Ajax,194,38750,Brian Brobbey,https://media.api-sports.io/football/players/38750.png,,9,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1353199,Ajax,194,335335,Julian Rijkhoff,https://media.api-sports.io/football/players/335335.png,,19,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1353195,Lazio,487,31037,Ivan Provedel,https://media.api-sports.io/football/players/31037.png,90.0,94,G,6.9,False,False,1,0.0,34.0,20,0,0,0,0,0.0,,,,,,,,,,,,,,,,,2.0,
1353195,Lazio,487,1844,Adam Marušić,https://media.api-sports.io/football/players/1844.png,90.0,77,D,6.5,False,False,0,0.0,33.0,28,1,0,0,0,,,,5.0,2.0,1.0,1.0,,,1.0,,,,,,,,,
1353195,Lazio,487,1841,Patric,https://media.api-sports.io/football/players/1841.png,79.0,4,D,6.3,False,False,0,0.0,45.0,40,0,0,0,0,,,,4.0,1.0,,,,,,,,1.0,,,,,,
1353195,Lazio,487,1632,Alessio Romagnoli,https://media.api-sports.io/football/players/1632.png,90.0,13,D,7.6,False,False,0,0.0,40.0,37,0,0,0,0,,,,11.0,8.0,,,1.0,,2.0,2.0,1.0,1.0,,1.0,,,,
1353195,Lazio,487,41577,Nuno Tavares,https://media.api-sports.io/football/players/41577.png,67.0,30,D,6.7,False,False,0,0.0,41.0,39,0,0,0,0,,,1.0,6.0,1.0,3.0,,,1.0,1.0,2.0,,,,,,,,
1353195,Lazio,487,1454,Mattéo Guendouzi,https://media.api-sports.io/football/players/1454.png,90.0,8,M,7.2,False,False,0,0.0,56.0,49,0,0,0,0,,1.0,,5.0,3.0,2.0,1.0,,1.0,1.0,,,,1.0,,,,,
1353195,Lazio,487,211,Matías Vecino,https://media.api-sports.io/football/players/211.png,90.0,5,M,7.3,False,False,0,0.0,40.0,26,1,0,0,0,,2.0,1.0,13.0,9.0,,,2.0,,1.0,1.0,1.0,,,,,,,
1353195,Lazio,487,135519,Gustav Isaksen,https://media.api-sports.io/football/players/135519.png,90.0,18,M,6.2,False,False,0,0.0,25.0,21,0,0,0,0,,1.0,,18.0,4.0,6.0,,3.0,1.0,3.0,1.0,1.0,1.0,,,,,,
1353195,Lazio,487,2299,Pedro,https://media.api-sports.io/football/players/2299.png,79.0,9,M,7.5,False,False,0,0.0,39.0,35,0,0,0,0,,,,2.0,1.0,1.0,1.0,,3.0,,2.0,2.0,1.0,,,,,,
1353195,Lazio,487,30937,Mattia Zaccagni,https://media.api-sports.io/football/players/30937.png,90.0,10,M,7.9,True,False,0,1.0,43.0,36,0,0,0,0,,,3.0,15.0,8.0,2.0,1.0,6.0,4.0,3.0,,,1.0,,,,,,
1353195,Lazio,487,50856,Valentín Castellanos,https://media.api-sports.io/football/players/50856.png,67.0,11,F,6.6,False,False,0,0.0,11.0,7,0,0,0,0,,,,6.0,2.0,,,1.0,1.0,,1.0,,,,,1.0,,,
1353195,Lazio,487,30866,Manuel Lazzari,https://media.api-sports.io/football/players/30866.png,23.0,29,M,6.7,False,True,0,0.0,8.0,8,0,0,0,0,,,,,,,,,,,,,,,,1.0,,,
1353195,Lazio,487,22015,Boulaye Dia,https://media.api-sports.io/football/players/22015.png,23.0,19,F,6.3,False,True,0,0.0,8.0,3,0,0,0,0,,,,1.0,,,,,,,,,,,,,,,
1353195,Lazio,487,162952,Mario Gila Fuentes,https://media.api-sports.io/football/players/162952.png,11.0,34,D,6.9,False,True,0,0.0,3.0,2,0,0,0,0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,
1353195,Lazio,487,144740,Fisayo Dele-Bashiru,https://media.api-sports.io/football/players/144740.png,11.0,7,M,6.3,False,True,0,0.0,3.0,2,0,0,0,0,,,,2.0,,1.0,,,,,,,,,,,,,
1353195,Lazio,487,26644,Christos Mandas,https://media.api-sports.io/football/players/26644.png,,35,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1353195,Lazio,487,63934,Alessio Furlanetto,https://media.api-sports.io/football/players/63934.png,,55,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1353195,Lazio,487,133729,Tijjani Noslin,https://media.api-sports.io/football/players/133729.png,,14,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1353195,Lazio,487,161621,Loum Tchaouna,https://media.api-sports.io/football/players/161621.png,,20,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1353195,Plzen,567,61161,Martin Jedlička,https://media.api-sports.io/football/players/61161.png,90.0,16,G,7.3,False,False,1,0.0,30.0,17,0,0,0,0,0.0,,,1.0,1.0,,,,,,,,,,,,,4.0,
1353195,Plzen,567,322101,Amar Memić,https://media.api-sports.io/football/players/322101.png,86.0,99,D,7.5,False,False,0,0.0,26.0,18,0,0,0,0,,5.0,2.0,9.0,8.0,,,3.0,1.0,,,,,,,1.0,,,
1353195,Plzen,567,317825,Sampson Dweh,https://media.api-sports.io/football/players/317825.png,90.0,40,D,7,False,False,0,0.0,49.0,39,1,0,0,0,,3.0,,13.0,6.0,,,1.0,1.0,5.0,1.0,,,1.0,,,,,
1353195,Plzen,567,45824,Svetozar Marković,https://media.api-sports.io/football/players/45824.png,90.0,3,D,7.2,False,False,0,0.0,40.0,36,0,0,0,0,,1.0,1.0,4.0,2.0,,,,,1.0,1.0,,,1.0,,,,,
1353195,Plzen,567,66270,Václav Jemelka,https://media.api-sports.io/football/players/66270.png,90.0,21,D,6.7,False,False,0,0.0,48.0,35,0,0,0,0,,2.0,,6.0,3.0,,,1.0,,2.0,,,,1.0,,,,,
1353195,Plzen,567,216553,Cadu,https://media.api-sports.io/football/players/216553.png,78.0,22,D,6.9,False,False,0,0.0,35.0,29,0,0,0,0,,3.0,1.0,6.0,4.0,,,,,1.0,1.0,,,,,,,,
1353195,Plzen,567,162194,Lukáš Červ,https://media.api-sports.io/football/players/162194.png,90.0,6,M,7.2,False,False,0,0.0,41.0,35,0,0,0,0,,1.0,4.0,6.0,4.0,,,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,
1353195,Plzen,567,66278,Lukáš Kalvach,https://media.api-sports.io/football/players/66278.png,86.0,23,M,7.3,True,False,0,0.0,39.0,31,0,0,0,0,,2.0,3.0,6.0,5.0,1.0,1.0,,2.0,1.0,2.0,1.0,,,,,,,
1353195,Plzen,567,66387,Pavel Šulc,https://media.api-sports.io/football/players/66387.png,90.0,31,M,7.3,False,False,0,0.0,31.0,24,0,0,0,0,,2.0,,12.0,5.0,3.0,2.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,,
1353195,Plzen,567,341226,Rafiu Durosinmi,https://media.api-sports.io/football/players/341226.png,72.0,17,F,7.3,False,False,0,1.0,12.0,9,1,0,0,0,,,,14.0,9.0,2.0,2.0,3.0,2.0,2.0,1.0,,,1.0,,,,,
1353195,Plzen,567,18930,Matěj Vydra,https://media.api-sports.io/football/players/18930.png,78.0,11,F,7,False,False,0,0.0,14.0,11,0,0,0,0,,1.0,,9.0,2.0,,,1.0,2.0,,1.0,,,,,,,,
1353195,Plzen,567,410016,Prince Kwabena Adu,https://media.api-sports.io/football/players/410016.png,18.0,80,F,6.5,False,True,0,0.0,2.0,2,0,0,0,0,,,,1.0,,1.0,,,,,,,,,,,,,
1353195,Plzen,567,271444,Merchas Doski,https://media.api-sports.io/football/players/271444.png,12.0,14,D,6.7,False,True,0,0.0,7.0,7,0,0,0,0,,,,,,,,,,,,,,,,,,,
1353195,Plzen,567,386837,Alexandr Sojka,https://media.api-sports.io/football/players/386837.png,12.0,12,M,6.7,False,True,0,0.0,6.0,4,0,0,0,0,,,,,,,,,,,,,,,,,,,
1353195,Plzen,567,810,Jan Kopic,https://media.api-sports.io/football/players/810.png,8.0,10,M,6.3,False,True,0,0.0,4.0,3,0,0,0,0,,,,,,,,,,,,,,,,1.0,,,
1353195,Plzen,567,449656,Jiří Panoš,https://media.api-sports.io/football/players/449656.png,8.0,20,M,6.2,False,True,0,0.0,1.0,1,0,0,0,0,,,,2.0,,1.0,,,,,,,1.0,,,,,,
1353195,Plzen,567,66447,Marián Tvrdoň,https://media.api-sports.io/football/players/66447.png,,13,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1353195,Plzen,567,361410,Viktor Baier,https://media.api-sports.io/football/players/361410.png,,30,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1353195,Plzen,567,800,Lukáš Hejda,https://media.api-sports.io/football/players/800.png,,2,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1353195,Plzen,567,338998,Jan Paluska,https://media.api-sports.io/football/players/338998.png,,5,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1353195,Plzen,567,66463,Matěj Valenta,https://media.api-sports.io/football/players/66463.png,,32,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1353201,Athletic Club,531,183848,Julen Agirrezabala,https://media.api-sports.io/football/players/183848.png,90.0,13,G,6.6,False,False,1,0.0,16.0,13,0,0,0,0,0.0,,,,,,,,,,,,,,,,,1.0,
1353201,Athletic Club,531,47275,Óscar de Marcos,https://media.api-sports.io/football/players/47275.png,90.0,18,D,7,True,False,0,0.0,86.0,79,0,0,0,0,,,,5.0,,1.0,,,1.0,1.0,,,3.0,,,,,,
1353201,Athletic Club,531,47277,Unai Núñez,https://media.api-sports.io/football/players/47277.png,90.0,14,D,8,False,False,0,1.0,80.0,76,0,0,0,0,,1.0,5.0,8.0,6.0,,,,1.0,,3.0,1.0,,,,,,,
1353201,Athletic Club,531,183849,Aitor Paredes,https://media.api-sports.io/football/players/183849.png,69.0,4,D,7.2,False,False,0,0.0,42.0,40,0,0,0,0,,,1.0,3.0,1.0,,,,1.0,,1.0,1.0,,,,,,,
1353201,Athletic Club,531,47273,Yuri Berchiche,https://media.api-sports.io/football/players/47273.png,90.0,17,D,8.9,False,False,0,1.0,86.0,80,0,0,0,0,,,1.0,6.0,2.0,,,,3.0,,3.0,2.0,2.0,,1.0,,,,
1353201,Athletic Club,531,383780,Mikel Jauregizar,https://media.api-sports.io/football/players/383780.png,90.0,23,M,6.3,False,False,0,0.0,49.0,44,0,0,0,0,,1.0,,9.0,2.0,,,,,3.0,,,1.0,,,,,,
1353201,Athletic Club,531,47007,Iñigo Ruiz de Galarreta,https://media.api-sports.io/football/players/47007.png,88.0,16,M,7.5,False,False,0,0.0,68.0,65,0,0,0,0,,3.0,,13.0,6.0,1.0,1.0,,2.0,1.0,,,1.0,,,,,,
1353201,Athletic Club,531,47294,Iñaki Williams,https://media.api-sports.io/football/players/47294.png,88.0,9,M,7.6,False,False,0,0.0,32.0,25,1,0,0,0,,3.0,,7.0,4.0,1.0,1.0,,,,2.0,,1.0,,,1.0,,,
1353201,Athletic Club,531,332308,Unai Gómez,https://media.api-sports.io/football/players/332308.png,45.0,20,M,7.2,False,False,0,0.0,9.0,8,0,0,0,0,,,,2.0,,1.0,,,3.0,1.0,,,,,,,,,
1353201,Athletic Club,531,183799,Nico Williams,https://media.api-sports.io/football/players/183799.png,90.0,10,M,9.3,False,False,0,0.0,43.0,39,0,0,0,0,,1.0,,18.0,9.0,10.0,6.0,2.0,4.0,1.0,3.0,2.0,,,2.0,,,,
1353201,Athletic Club,531,287680,Maroan Sannadi,https://media.api-sports.io/football/players/287680.png,77.0,21,F,6.7,False,False,0,0.0,19.0,14,0,0,0,0,,,1.0,9.0,2.0,2.0,,1.0,3.0,1.0,3.0,1.0,1.0,,,,,,
1353201,Athletic Club,531,30510,Álex Berenguer,https://media.api-sports.io/football/players/30510.png,45.0,7,F,7.3,False,True,0,0.0,23.0,20,0,0,0,0,,1.0,,4.0,2.0,,,1.0,2.0,1.0,1.0,1.0,,,,,,,
1353201,Athletic Club,531,47276,Íñigo Lekue,https://media.api-sports.io/football/players/47276.png,21.0,15,D,6.5,False,True,0,0.0,31.0,28,0,0,0,0,,,,,,,,,,,,,,,,,,,
1353201,Athletic Club,531,47291,Gorka Guruzeta,https://media.api-sports.io/football/players/47291.png,13.0,12,F,6.5,False,True,0,0.0,1.0,1,0,0,0,0,,,,2.0,,,,,,1.0,,,,,,,,,
1353201,Athletic Club,531,47299,Andoni Gorosabel,https://media.api-sports.io/football/players/47299.png,2.0,2,D,,False,True,0,0.0,,,1,0,0,0,,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,1.0
1353201,Athletic Club,531,182617,Beñat Prados,https://media.api-sports.io/football/players/182617.png,2.0,24,M,,False,True,0,0.0,1.0,1,0,0,0,0,,1.0,,1.0,1.0,,,,,,,,,,,,,,
1353201,Athletic Club,531,47270,Unai Simón,https://media.api-sports.io/football/players/47270.png,,1,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1353201,Athletic Club,531,336998,Adama Boiro,https://media.api-sports.io/football/players/336998.png,,32,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1353201,Athletic Club,531,384262,Aimar Duñabeitia,https://media.api-sports.io/football/players/384262.png,,30,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1353201,Athletic Club,531,440413,Aingeru Olabarrieta,https://media.api-sports.io/football/players/440413.png,,33,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1353201,Athletic Club,531,47418,Mikel Vesga,https://media.api-sports.io/football/players/47418.png,,6,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1353201,Athletic Club,531,437643,Peio Canales,https://media.api-sports.io/football/players/437643.png,,28,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1353201,Athletic Club,531,190489,Álvaro Djaló,https://media.api-sports.io/football/players/190489.png,,11,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1353201,AS Roma,497,556,Mile Svilar,https://media.api-sports.io/football/players/556.png,90.0,99,G,7,False,False,3,0.0,32.0,18,1,0,0,0,0.0,,,,,,,,,,,,,,,,,5.0,
1353201,AS Roma,497,30425,Gianluca Mancini,https://media.api-sports.io/football/players/30425.png,90.0,23,D,6.5,True,False,0,0.0,17.0,10,0,0,0,0,,,,3.0,1.0,,,1.0,,,,,1.0,1.0,,,,,
1353201,AS Roma,497,501,Mats Hummels,https://media.api-sports.io/football/players/501.png,11.0,15,D,3,False,False,0,0.0,3.0,1,0,1,0,0,,,,2.0,1.0,,,,,1.0,,,,,,,,,
1353201,AS Roma,497,1807,Evan Ndicka,https://media.api-sports.io/football/players/1807.png,90.0,5,D,6.5,False,False,0,0.0,20.0,13,0,0,0,0,,2.0,1.0,3.0,2.0,,,,,,,,,1.0,,,,,
1353201,AS Roma,497,162452,Devyne Rensch,https://media.api-sports.io/football/players/162452.png,84.0,2,M,6.9,False,False,0,0.0,19.0,16,1,0,0,0,,2.0,2.0,9.0,5.0,,,2.0,,1.0,,,2.0,,,,,,
1353201,AS Roma,497,778,Bryan Cristante,https://media.api-sports.io/football/players/778.png,84.0,4,M,6.9,False,False,0,0.0,28.0,21,0,0,0,0,,3.0,,15.0,9.0,,,,,1.0,1.0,,2.0,2.0,,1.0,,,
1353201,AS Roma,497,271,Leandro Paredes,https://media.api-sports.io/football/players/271.png,90.0,16,M,7.6,False,False,0,0.0,51.0,41,1,0,1,0,,6.0,1.0,8.0,7.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,
1353201,AS Roma,497,227,Angeliño,https://media.api-sports.io/football/players/227.png,90.0,3,M,6.7,False,False,0,0.0,22.0,12,0,0,0,0,,2.0,2.0,8.0,4.0,3.0,2.0,,,1.0,,,1.0,,,,,,
1353201,AS Roma,497,875,Paulo Dybala,https://media.api-sports.io/football/players/875.png,61.0,21,F,6.9,False,False,0,0.0,16.0,13,0,0,0,0,,,,6.0,4.0,3.0,2.0,2.0,,,,,,1.0,,1.0,,,
1353201,AS Roma,497,288769,Tommaso Baldanzi,https://media.api-sports.io/football/players/288769.png,61.0,35,F,6.9,False,False,0,0.0,9.0,4,0,0,0,0,,1.0,2.0,10.0,6.0,2.0,1.0,4.0,,,1.0,,,,,,,,
