fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_saves,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,shots_total,shots_on,tackles_interceptions,duels_total,duels_won,fouls_drawn,tackles_total,tackles_blocks,dribbles_past,fouls_committed,dribbles_attempts,dribbles_success,passes_key,goals_total,goals_assists,penalty_won,penalty_commited,offsides
592788,West Brom,60,19152,Conor Townsend,https://media.api-sports.io/football/players/19152.png,90.0,14,D,6.3,False,False,0,,34.0,22,0,0,0,0,,1.0,,2.0,8.0,4.0,1.0,1.0,,1.0,,2.0,,,,,,,
592788,West Brom,60,19164,Matt Phillips,https://media.api-sports.io/football/players/19164.png,89.0,10,M,6.5,False,False,0,,22.0,15,0,0,0,0,,1.0,,,6.0,2.0,,,,3.0,,2.0,2.0,,,,,,2.0
592788,West Brom,60,47443,Okay Yokuşlu,https://media.api-sports.io/football/players/47443.png,90.0,35,M,7.2,False,False,0,,44.0,36,0,0,0,0,,1.0,,4.0,16.0,11.0,2.0,5.0,,,,4.0,2.0,1.0,,,,,
592788,West Brom,60,1456,Ainsley Maitland-Niles,https://media.api-sports.io/football/players/1456.png,90.0,30,M,6.9,False,False,0,,25.0,22,0,0,0,0,,1.0,,1.0,16.0,10.0,3.0,6.0,,3.0,,1.0,1.0,,,,,,
592788,West Brom,60,25618,Matheus Pereira,https://media.api-sports.io/football/players/25618.png,90.0,12,M,9.9,False,False,0,,28.0,24,0,0,0,0,,4.0,4.0,1.0,12.0,5.0,2.0,1.0,,1.0,,4.0,2.0,3.0,2.0,2.0,,,
592788,West Brom,60,458,Mbaye Diagne,https://media.api-sports.io/football/players/458.png,90.0,17,F,7.5,False,False,0,,18.0,12,1,0,0,0,,1.0,1.0,,14.0,6.0,1.0,1.0,,,2.0,,,1.0,1.0,,,,1.0
592788,West Brom,60,18958,David Button,https://media.api-sports.io/football/players/18958.png,,25,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592788,West Brom,60,1200,Branislav Ivanović,https://media.api-sports.io/football/players/1200.png,13.0,20,D,6.2,False,True,0,,1.0,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592788,West Brom,60,18994,Lee Peltier,https://media.api-sports.io/football/players/18994.png,,22,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592788,West Brom,60,18828,Robert Snodgrass,https://media.api-sports.io/football/players/18828.png,,23,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592788,West Brom,60,18821,Grady Diangana,https://media.api-sports.io/football/players/18821.png,,11,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592788,West Brom,60,19160,Jake Livermore,https://media.api-sports.io/football/players/19160.png,1.0,8,M,,False,True,0,,1.0,1,0,0,0,0,,,,,1.0,,,,,,1.0,,,,,,,,
